time,seconds_elapsed,z,y,x
1761505199815085300,0.107085205078125,-0.5790186160951852,-0.6582662672679871,-0.22699206159710883
1761505199825121300,0.117121337890625,-0.3282680777698755,-0.7273026863541454,-0.3968421400412917
1761505199835156500,0.127156494140625,-0.20846154865026473,-0.7922390497103333,-0.487253355589509
1761505199845191400,0.13719140625,-0.27054887925088406,-0.76339347897619,-0.4925277888610959
1761505199855226400,0.147226318359375,-0.3988029187202453,-0.6053870926586911,-0.48676089589744803
1761505199865262300,0.157262451171875,-0.3964513871580362,-0.37334498113039877,-0.4128969105243683
1761505199875297300,0.16729736328125,-0.2495721421957016,-0.12318422539178281,-0.18878975671380757
1761505199885332200,0.177332275390625,-0.053199675267934794,0.1067943412028253,0.1174701951265335
1761505199895368400,0.187368408203125,0.3560457270115614,0.3261247821308672,0.3862263457417488
1761505199905403400,0.1974033203125,0.839599643561244,0.46163083855509757,0.5287289830550551
1761505199915438300,0.207438232421875,0.9671066640555858,0.5549128602992743,0.5771656817048788
1761505199925473500,0.2174736328125,0.6435001483559608,0.5881972902636975,0.586264641700685
1761505199935509500,0.227509521484375,0.6458370668709278,0.4124415679723024,0.5870346031598747
1761505199945544400,0.23754443359375,0.26303251227140423,0.29560090292096136,0.6091042500182986
1761505199955579400,0.247579345703125,0.02557107910811901,0.15513693182840943,0.5908712587133049
1761505199965614300,0.2576142578125,-0.17459435036182402,0.07258797408789396,0.5036456874638796
1761505199975650300,0.267650390625,-0.3467500753998756,0.23849662142992017,0.31389439224153753
1761505199985685200,0.277685302734375,-0.48631870508790015,0.459087839541398,0.10910948627740144
1761505199995720400,0.287720458984375,-0.4304454266965389,0.41772213872373104,-0.02957037787735462
1761505200005756400,0.29775634765625,-0.3180377756565809,0.18651801238954066,-0.19460399595052003
1761505200015791400,0.307791259765625,-0.30742110457420346,-0.047572921427339314,-0.4221843788295984
1761505200025826600,0.31782666015625,-0.2555751820027828,-0.16820289575904607,-0.6087973760262131
1761505200035861500,0.327861572265625,-0.1518769071191549,-0.28004677543640133,-0.7262590955853462
1761505200045897500,0.3378974609375,-0.10491057328283786,-0.41534262317605314,-0.7125514727503061
1761505200055933400,0.347933349609375,-0.03835866448879242,-0.5858163864765316,-0.6784700471892953
1761505200065968400,0.357968505859375,-0.0702531013995409,-0.7791879180226474,-0.7445783038690685
1761505200076003300,0.36800341796875,-0.12574760960638523,-0.9298249080833048,-0.8621303320601582
1761505200086039300,0.378039306640625,-0.2623556359231472,-1.0499746246173978,-0.9805974292695522
1761505200096074200,0.38807421875,-0.23410043229758737,-1.0786433774799107,-1.0117392942473291
1761505200106109400,0.398109375,-0.1986415809035301,-1.067174035090953,-0.9157543702200055
1761505200116144400,0.408144287109375,-0.24449030888676643,-1.002783834375441,-0.786252961038053
1761505200126180400,0.418180419921875,-0.38907764351963997,-0.8377895984645932,-0.6774307672694325
1761505200136215600,0.428215576171875,-0.5170937825798988,-0.6521854129843413,-0.53479982740134
1761505200146250500,0.43825048828125,-0.41955987554490565,-0.4974853382032364,-0.25230916594415903
1761505200156286500,0.448286376953125,-0.2437427053898573,-0.3730130092296749,0.11352116523981094
1761505200166321200,0.458321044921875,0.035406828945875164,-0.30859358241967855,0.4338175334781408
1761505200176356400,0.4683564453125,0.2525993810623884,-0.24109898594804108,0.6407891358315945
1761505200186390500,0.478390625,0.21937164972126483,-0.08930084315352141,0.6827563462063669
1761505200196426800,0.4884267578125,0.27938334309160706,0.018660422936826942,0.5758364789277315
1761505200206461700,0.498461669921875,0.3218114489763975,0.06189626500792801,0.4683475795894861
1761505200216496600,0.50849658203125,0.3861258079767227,0.04888546533063054,0.3830541454464197
1761505200226531800,0.51853173828125,0.5534522131621837,-0.07119637359902262,0.4007902931451797
1761505200236567800,0.52856787109375,0.5982523088753223,-0.06559080867692828,0.4087818764209747
1761505200246602500,0.5386025390625,0.5759826094001531,0.02753989496305585,0.3418699021428823
1761505200256637700,0.5486376953125,0.561081392866373,0.015435469540953635,0.28817630587816234
1761505200266673700,0.558673583984375,0.6128478204607963,-0.060987698795646424,0.20561288122087715
1761505200276708600,0.56870849609375,0.6214467219799756,-0.07400982358455657,0.10741583410203456
1761505200286743600,0.57874365234375,0.6089508130222558,-0.018047990126907824,-0.056391749307513235
1761505200296778800,0.58877880859375,0.6834335148155689,0.06236278654113411,-0.2080482916742563
1761505200306814700,0.598814697265625,0.6773597478598355,0.120236006578058,-0.3047653293684125
1761505200316849700,0.608849609375,0.5105518135905266,0.10938932613208889,-0.37390316300243137
1761505200326884900,0.618884765625,0.4890016605615616,-0.004120294800400734,-0.3538631222754717
1761505200336920800,0.6289208984375,0.42678222801387306,-0.056671881423145526,-0.23118922102600334
1761505200346955500,0.63895556640625,0.20768413453698156,-0.021966040353477,-0.13879180009663103
1761505200356990500,0.648990478515625,0.022853052321076393,0.09545476267337799,-0.17234394108653067
1761505200367025700,0.659025634765625,0.07218962242007256,0.1078521796926856,-0.13907733903974293
1761505200377061600,0.6690615234375,0.30637247230410575,0.025681992136687037,-0.011281856992840766
1761505200387096600,0.6790966796875,0.5097925196558237,-0.01920008277148008,0.07555354589521884
1761505200397131800,0.6891318359375,0.3824304605901241,0.06699775286540388,0.04860650225877761
1761505200407167700,0.699167724609375,0.14897475593686102,0.07414616331532597,-0.10111264230459928
1761505200417202700,0.70920263671875,0.12662614600658417,-0.02723112127482891,-0.10796733050495386
1761505200427237600,0.719237548828125,0.18883388811647892,-0.07642419124990701,-0.04618161319941282
1761505200437272600,0.7292724609375,0.22330489751696586,-0.10995499719083308,-0.017619097190350295
1761505200447308500,0.73930859375,0.24749884305298328,-0.15526669568791984,-0.05045812147483229
1761505200457343500,0.749343505859375,0.22761516193151474,-0.24166589911580083,-0.033587066172808405
1761505200467378700,0.759378662109375,0.1817898148238659,-0.3232674930036068,-0.041795799330621955
1761505200477414700,0.76941455078125,0.08452946403324603,-0.34761765201464295,-0.14604220961630343
1761505200487449600,0.77944970703125,0.007989245188236236,-0.30768618525117636,-0.30528073154464364
1761505200497484800,0.78948486328125,-0.0007072714865207671,-0.2689011120438576,-0.39550022391304374
1761505200507519700,0.799519775390625,0.09564239419996738,-0.4206234131231904,-0.35795682132989165
1761505200517555700,0.8095556640625,0.15494623156189918,-0.5462343907378614,-0.33061946320161223
1761505200527590400,0.81959033203125,0.1442307762801647,-0.5300879964485764,-0.3901150237433612
1761505200537625600,0.82962548828125,0.09017828357517718,-0.4497143369205296,-0.4557777286127209
1761505200547661600,0.83966162109375,0.02928103954195976,-0.3427190663181245,-0.467713665600121
1761505200557696500,0.849696533203125,-0.05870002624988556,-0.26612112593650816,-0.4430662772081792
1761505200567731700,0.859731689453125,-0.11585574566721915,-0.27349282374829054,-0.41447511962652206
1761505200577766700,0.8697666015625,0.03226677735447883,-0.3871276784956455,-0.3165028211742639
1761505200587802600,0.879802734375,0.13471826704740522,-0.47315658730641,-0.15547420095875858
