time,seconds_elapsed,z,y,x
1761479520401483500,0.0884833984375,0.2042335420846939,0.07104496657848358,-0.18091847002506256
1761479520411519500,0.09851953125,0.24608482420444489,0.15538927912712097,-0.18961000442504883
1761479520421555500,0.108555419921875,0.2531379461288452,0.18339082598686218,-0.14888760447502136
1761479520431591400,0.11859130859375,0.26406219601631165,0.22322145104408264,-0.07425415515899658
1761479520441627400,0.12862744140625,0.3044336140155792,0.19987991452217102,0.009573635645210743
1761479520451663600,0.13866357421875,0.3596540689468384,0.2463051974773407,0.09687332808971405
1761479520461699600,0.148699462890625,0.39320671558380127,0.22929957509040833,0.14891070127487183
1761479520471735600,0.158735595703125,0.3863831162452698,0.09775680303573608,0.20122002065181732
1761479520481771500,0.168771484375,0.2854546308517456,-0.2581395208835602,0.36524516344070435
1761479520491807500,0.178807373046875,0.2575077414512634,-0.46627509593963623,0.4384687840938568
1761479520501843500,0.188843505859375,0.28032755851745605,-0.42608481645584106,0.4183605909347534
1761479520511879400,0.19887939453125,0.3205345571041107,-0.2783411145210266,0.34846171736717224
1761479520521915400,0.208915283203125,0.34904715418815613,-0.07538667321205139,0.29678788781166077
1761479520531952600,0.21895263671875,0.3323650062084198,0.12950468063354492,0.2712586522102356
1761479520541988600,0.228988525390625,0.27759552001953125,0.19303810596466064,0.25926244258880615
1761479520552024600,0.239024658203125,0.23999178409576416,0.229833722114563,0.20768246054649353
1761479520562060500,0.249060546875,0.19564217329025269,0.19462540745735168,0.16328942775726318
1761479520572096500,0.259096435546875,0.08581353724002838,-0.19424033164978027,0.24549025297164917
1761479520582132500,0.269132568359375,0.1878187358379364,-0.4434906244277954,0.2837830185890198
1761479520592168400,0.27916845703125,0.4047892987728119,-0.3536049425601959,0.21102368831634521
1761479520602204700,0.28920458984375,0.5363004803657532,-0.26985517144203186,0.15765047073364258
1761479520612240600,0.29924072265625,0.5274868011474609,-0.3554080128669739,0.18794463574886322
1761479520622276600,0.309276611328125,0.3602016568183899,-0.4325627386569977,0.2381066083908081
1761479520632312600,0.3193125,0.09170668572187424,-0.46384719014167786,0.27756938338279724
1761479520642348500,0.3293486328125,-0.17164106667041779,-0.427302747964859,0.2869831323623657
1761479520652384500,0.339384521484375,-0.42003342509269714,-0.3213094472885132,0.2603732943534851
1761479520662421500,0.34942138671875,-0.6246147751808167,-0.263235479593277,0.23482665419578552
1761479520672457500,0.35945751953125,-0.7240859866142273,-0.3229086101055145,0.15658755600452423
1761479520682493400,0.369493408203125,-0.676505982875824,-0.4094943702220917,0.02931349352002144
1761479520692529400,0.379529296875,-0.5464858412742615,-0.4610901474952698,-0.1518649458885193
1761479520702565400,0.3895654296875,-0.4254576861858368,-0.4220018684864044,-0.30706173181533813
1761479520712601300,0.399601318359375,-0.3425648510456085,-0.286091685295105,-0.43041786551475525
1761479520722637600,0.409637451171875,-0.34353795647621155,-0.0543719083070755,-0.5092054009437561
1761479520732673500,0.419673583984375,-0.41038763523101807,0.19946740567684174,-0.5637496709823608
1761479520742709800,0.429709716796875,-0.47707265615463257,0.39882180094718933,-0.6152306795120239
1761479520752745700,0.439745849609375,-0.4954153895378113,0.4480768144130707,-0.7091648578643799
1761479520762781700,0.44978173828125,-0.5069165229797363,0.35127463936805725,-0.8638880848884583
1761479520772817700,0.459817626953125,-0.5470016598701477,0.25737276673316956,-1.0588301420211792
1761479520782853600,0.469853515625,-0.6562764644622803,0.26533403992652893,-1.211960792541504
1761479520792889600,0.4798896484375,-0.8062533140182495,0.395271897315979,-1.1945178508758545
1761479520802926600,0.489926513671875,-0.9065154194831848,0.5172721147537231,-1.0356559753417969
1761479520812962600,0.499962646484375,-0.8838551640510559,0.8286454081535339,-0.8323235511779785
1761479520822998500,0.50999853515625,-0.6278244256973267,0.8823209404945374,-0.6577370762825012
1761479520833034500,0.520034423828125,-0.3304271101951599,0.8596499562263489,-0.46119019389152527
1761479520843070500,0.530070556640625,-0.05150388926267624,0.583859384059906,-0.391679048538208
1761479520853106400,0.5401064453125,0.2596023976802826,0.31409379839897156,-0.4063619077205658
1761479520863142400,0.550142333984375,0.5156784057617188,0.05297937989234924,-0.4395374357700348
1761479520873178400,0.560178466796875,0.6830044388771057,-0.20967629551887512,-0.34781864285469055
1761479520883214600,0.570214599609375,0.7658429145812988,-0.43065181374549866,-0.07412585616111755
1761479520893250600,0.58025048828125,0.7964961528778076,-0.5484197735786438,0.18978798389434814
1761479520903286500,0.59028662109375,0.7529122233390808,-0.5517644286155701,0.4325697422027588
1761479520913322500,0.600322509765625,0.5908564925193787,-0.5195325613021851,0.7946291565895081
1761479520923358500,0.6103583984375,0.40855300426483154,-0.3775975704193115,1.1463147401809692
1761479520933394400,0.62039453125,0.2551814913749695,-0.378065824508667,1.4024168252944946
1761479520943431700,0.630431640625,0.11644889414310455,-0.4772523045539856,1.5420063734054565
1761479520953467600,0.640467529296875,0.07095259428024292,-0.6573348045349121,1.5594227313995361
1761479520963503600,0.650503662109375,0.09120966494083405,-0.9243435859680176,1.4096870422363281
1761479520973539600,0.66053955078125,0.10672220587730408,-1.0598818063735962,1.097442388534546
1761479520983575600,0.670575439453125,0.09135283529758453,-1.0088934898376465,0.7486308813095093
1761479520993611500,0.680611572265625,0.06553367525339127,-0.8607963919639587,0.4568980932235718
1761479521003647500,0.6906474609375,0.033097703009843826,-0.5619292855262756,0.2940167486667633
1761479521013683500,0.700683349609375,-0.016685891896486282,-0.2513520419597626,0.21153339743614197
1761479521023719400,0.710719482421875,-0.04111054539680481,-0.04277326539158821,0.1542285531759262
