time,seconds_elapsed,z,y,x
1761479813510288000,0.083287841796875,-0.001510594505816698,0.001765671418979764,-0.0011342617217451334
1761479813520323800,0.09332373046875,0.0003535929135978222,-0.000031280796974897385,-0.0009986234363168478
1761479813530358800,0.10335888671875,0.0008393535390496254,-0.0008616542909294367,0.0010759790893644094
1761479813540394800,0.113394775390625,0.00022970698773860931,-0.00018988852389156818,-0.00021405692677944899
1761479813550430700,0.1234306640625,0.00006352551281452179,-0.0012740613892674446,-0.0018100893357768655
1761479813560466700,0.133466796875,-0.0010140184313058853,-0.0017493427731096745,0.0008026346913538873
1761479813570502700,0.143502685546875,0.000753521453589201,0.0013356632553040981,-0.0009960642782971263
1761479813580538600,0.15353857421875,0.0004428057000041008,0.0009978554444387555,-0.0005018584197387099
1761479813590574800,0.163574951171875,0.0014012772589921951,0.002073772484436631,-0.00028134870808571577
1761479813600610800,0.17361083984375,-0.00007410068064928055,-0.0005072085186839104,0.0018381297122687101
1761479813610646800,0.183646728515625,-0.0020445738919079304,0.0007583256810903549,-0.0011765685630962253
1761479813620681700,0.193681640625,0.00012655137106776237,0.0014882780378684402,-0.0000173511216416955
1761479813630717700,0.2037177734375,-0.0015581641346216202,0.0015495307743549347,0.0006657497142441571
1761479813640753700,0.213753662109375,0.0008276710286736488,0.0002419471275061369,-0.0009120447793975472
1761479813650789600,0.22378955078125,-0.0010392051190137863,-0.0002981419675052166,0.0023362128995358944
1761479813660825900,0.233825927734375,-0.0009710383601486683,0.0009335350478067994,0.0017791477730497718
1761479813670861800,0.24386181640625,-0.0017255116254091263,0.00208295532502234,0.0006267979624681175
1761479813680898000,0.25389794921875,-0.0016951346769928932,-0.000685311621055007,0.0007925175013951957
1761479813690934000,0.26393408203125,-0.0016218977980315685,0.0004862130153924227,0.0016761543229222298
1761479813700970000,0.273969970703125,0.00031086523085832596,-0.0005681947804987431,-0.0021946951746940613
1761479813711004700,0.284004638671875,0.0009734597988426685,0.0009173164144158363,0.000876728561706841
1761479813721040600,0.29404052734375,0.001884987112134695,-0.0022837461438030005,0.00027393235359340906
1761479813731076600,0.30407666015625,0.0011574113741517067,0.0003804799634963274,0.0006446443148888648
1761479813741112800,0.31411279296875,-0.001795038115233183,0.00039306748658418655,-0.0008785526733845472
1761479813751149000,0.324149169921875,-0.0013936995528638363,-0.0008455687202513218,-0.0006551134865731001
1761479813761185000,0.33418505859375,-0.0020967251621186733,0.0005186146590858698,-0.000662704580463469
1761479813771221000,0.344220947265625,-0.00035395193845033646,0.0012336733052507043,0.00029789761174470186
1761479813781257000,0.354257080078125,-0.0007887831889092922,-0.0020558566320687532,-0.0002379526849836111
1761479813791293000,0.36429296875,0.0010466673411428928,-0.001259571174159646,0.0015785894356667995
1761479813801327900,0.374327880859375,0.00037278421223163605,-0.00017480296082794666,0.0006841853028163314
1761479813811363800,0.38436376953125,0.002008764073252678,0.0007506455294787884,0.00031027744989842176
1761479813821399800,0.39439990234375,0.00193049106746912,-0.00017417804338037968,0.0008876350475475192
1761479813831436000,0.40443603515625,-0.0005390578880906105,-0.000004001893103122711,-0.0010788430226966739
1761479813841472000,0.414471923828125,-0.0006037773564457893,0.0007419937755912542,0.0007990917656570673
1761479813851508000,0.424508056640625,0.0005847914144396782,0.00013186363503336906,-0.0002501936396583915
1761479813861544000,0.4345439453125,0.00002819206565618515,0.0028071540873497725,0.0012226697290316224
1761479813871580000,0.444579833984375,0.001916905865073204,0.0007064526434987783,0.001212283386848867
1761479813881616000,0.454615966796875,-0.0007804469205439091,0.0011596534168347716,0.001729945302940905
1761479813891650800,0.46465087890625,0.0007950789295136929,0.0006746917497366667,-0.0012056571431457996
1761479813901686800,0.474686767578125,0.0010752985253930092,-0.0013843935448676348,0.0018909918144345284
1761479813911723000,0.484722900390625,0.0009370804764330387,-0.00011379946954548359,0.0005072132917121053
1761479813921759000,0.494759033203125,0.002149283653125167,0.0022240180987864733,0.00003396114334464073
1761479813931795000,0.504794921875,0.0002592382952570915,0.002675690222531557,-0.0015237218467518687
1761479813941831000,0.514830810546875,-0.00199618237093091,-0.0020216326229274273,-0.0017789880512282252
1761479813951867000,0.524866943359375,0.0015801764093339443,0.00012274482287466526,0.0008311760611832142
1761479813961902800,0.53490283203125,0.0005479478277266026,0.0007913853041827679,-0.0008504850557073951
1761479813971938800,0.544938720703125,-0.0016462309285998344,0.0012632975121960044,-0.00032158137764781713
1761479813981973800,0.554973876953125,-0.0004338719882071018,-0.00044078822247684,-0.0006832611979916692
1761479813992010000,0.565010009765625,-0.0010802210308611393,0.0009597681928426027,-0.0006976422155275941
1761479814002046000,0.5750458984375,0.0015626573003828526,-0.0016054569277912378,0.00016326759941875935
1761479814012082000,0.58508203125,-0.00044430093839764595,0.0022220381069928408,-0.0014428849099203944
1761479814022118000,0.595117919921875,-0.0005915430374443531,0.0012481454759836197,-0.00043628679122775793
1761479814032153900,0.60515380859375,0.000748826190829277,0.002006880007684231,0.0019738739356398582
1761479814042189800,0.61518994140625,-0.0015874514356255531,-0.00027157156728208065,0.0014753189170733094
1761479814052225800,0.625225830078125,-0.0003988826647400856,0.0006932916585355997,0.00041538081131875515
1761479814062261800,0.63526171875,0.0007939995266497135,0.0016028361860662699,-0.0021649966947734356
1761479814072297000,0.645296875,-0.0006691413000226021,0.0015335939824581146,0.001231599017046392
1761479814082333000,0.6553330078125,-0.003147826064378023,-0.0006255987100303173,-0.000564730609767139
1761479814092369000,0.665368896484375,0.0020570557098835707,-0.0006413112860172987,-0.00043370306957513094
1761479814102404900,0.67540478515625,0.0006209597922861576,0.0019051386043429375,-0.0010505055543035269
1761479814112440800,0.68544091796875,0.00014079175889492035,-0.0014144917950034142,-0.001666761003434658
1761479814122476800,0.695476806640625,-0.0019940733909606934,-0.0009451680816709995,0.0006508460501208901
1761479814132512800,0.7055126953125,-0.00036794785410165787,-0.002445060294121504,-0.000028792652301490307
1761479814142548700,0.715548828125,-0.00019002147018909454,-0.000006024260073900223,0.002601172076538205
1761479814152584700,0.725584716796875,-0.0007745851762592793,0.0008267461089417338,0.0005888875457458198
1761479814162620700,0.73562060546875,-0.00031542452052235603,-0.00041833450086414814,-0.0016923843650147319
1761479814172655900,0.74565576171875,-0.002974590752273798,-0.000331781804561615,0.0023423046804964542
1761479814182691800,0.75569189453125,0.0009528608061373234,0.0005863856058567762,-0.00014131469652056694
1761479814192727800,0.765727783203125,-0.0014210809022188187,0.00004949234426021576,0.0006443177699111402
1761479814202763800,0.775763671875,-0.0008162795566022396,-0.0005110593046993017,0.0019872921984642744
1761479814212799700,0.7857998046875,-0.00043491506949067116,0.0010143992258235812,-0.0014151623472571373
1761479814222835700,0.795835693359375,0.0025052339769899845,-0.00021282327361404896,0.0011590486392378807
1761479814232871700,0.80587158203125,-0.0020338576287031174,0.002119306940585375,-0.00006707082502543926
1761479814242907600,0.81590771484375,-0.0008926233276724815,0.000641189981251955,0.00019356119446456432
1761479814252944000,0.82594384765625,0.0002227085642516613,0.0008638303261250257,-0.0019292444922029972
1761479814262979800,0.835979736328125,-0.0011334535665810108,0.0013494918821379542,0.00009556568693369627
1761479814273014800,0.846014892578125,-0.0012596873566508293,-0.0009267118293792009,0.00026787223760038614
1761479814283050800,0.85605078125,-0.000801953487098217,-0.003029423765838146,0.0009059154544956982
1761479814293086700,0.866086669921875,0.00048754923045635223,0.0006489341612905264,0.0010870103724300861
1761479814303122700,0.876122802734375,-0.001315731555223465,-0.0014635110273957253,0.001377817359752953
1761479814313158700,0.88615869140625,0.0003346293233335018,-0.0007023797370493412,-0.0015029239002615213
1761479814323194600,0.896194580078125,0.0018264376558363438,-0.0009199520573019981,-0.0009012848604470491
1761479814333230800,0.90623095703125,0.0010565179400146008,0.0012390727642923594,-0.003007312770932913
1761479814343266800,0.916266845703125,0.00169266015291214,0.00035738199949264526,-0.0008974299998953938
1761479814353302800,0.926302734375,-0.0008218968287110329,-0.003325769677758217,0.0008389509748667479
1761479814363338800,0.9363388671875,-0.0005390928126871586,-0.0012763931881636381,-0.0006777307717129588
1761479814373373400,0.94637353515625,-0.0005825022235512733,-0.0007237871177494526,0.0007483919616788626
1761479814383409700,0.95640966796875,-0.000962910708039999,-0.0005938911344856024,-0.0028267186135053635
1761479814393445600,0.966445556640625,-0.0005517187528312206,-0.0019094927702099085,0.0009722807444632053
1761479814403481600,0.976481689453125,-0.0008098087273538113,-0.00006668339483439922,-0.0004046461544930935
1761479814413517800,0.986517822265625,0.0008980762213468552,-0.0021830976475030184,0.0001357091823592782
1761479814423553800,0.9965537109375,0.0009584221988916397,0.0008771995780989528,0.00010187621228396893
1761479814433589800,1.00658984375,0.0008569555357098579,-0.00018247216939926147,-0.0017048123991116881
1761479814443625700,1.016625732421875,0.0008622887544333935,-0.0009462442249059677,-0.00008146732579916716
1761479814453661700,1.02666162109375,0.00041381269693374634,0.0000700182281434536,0.0003180068451911211
1761479814463697700,1.03669775390625,-0.0020678602159023285,-0.0008271797560155392,-0.0015574522549286485
1761479814473732600,1.046732666015625,-0.0015927525237202644,0.0001363519113510847,0.002011450007557869
1761479814483768600,1.0567685546875,-0.0008072406053543091,0.0029628335032612085,-0.0005869519663974643
1761479814493804800,1.0668046875,0.0020655111875385046,0.0010227205930277705,-0.0002495294902473688
1761479814503840800,1.0768408203125,-0.001734181772917509,0.0005317004397511482,-0.000099027412943542
1761479814513876700,1.086876708984375,-0.002106491941958666,-0.0015434345696121454,0.0007433304563164711
1761479814523912700,1.09691259765625,0.0015740389935672283,0.0023674191907048225,0.00087013840675354
1761479814533948700,1.10694873046875,0.0008912044577300549,0.0009301111567765474,-0.0016984804533421993
1761479814543984600,1.116984619140625,0.0010587847791612148,0.0026158613618463278,-0.0004315577680245042
1761479814554020600,1.1270205078125,-0.0017623016610741615,-0.00027579907327890396,-0.00013594678603112698
1761479814564056600,1.137056640625,-0.0001414143480360508,-0.0001548111904412508,-0.0016064136289060116
1761479814574092500,1.147092529296875,0.0019595534540712833,-0.001339918002486229,-0.0021478342823684216
1761479814584127700,1.157127685546875,0.0006249579600989819,0.0018118085572496057,0.000031998613849282265
1761479814594163700,1.167163818359375,-0.0016914592124521732,-0.0013488312251865864,0.0011191009543836117
1761479814604199700,1.17719970703125,-0.0003706924617290497,-0.00145825557410717,-0.0011292863637208939
1761479814614235600,1.187235595703125,-0.0006186324171721935,0.0013164922129362822,-0.00011249154340475798
1761479814624271600,1.197271728515625,-0.0016765138134360313,0.0014096370432525873,0.0011131480569019914
1761479814634307600,1.2073076171875,-0.00009432993829250336,0.0002524936571717262,-0.0021825137082487345
1761479814644343600,1.217343505859375,-0.0013554282486438751,0.000036200275644659996,0.001009441097266972
1761479814654379500,1.227379638671875,-0.0018222802318632603,0.00014698784798383713,-0.0008803381351754069
1761479814664415500,1.23741552734375,0.0007990109734237194,-0.0015573629643768072,0.0016059194458648562
1761479814674451700,1.24745166015625,-0.001268134918063879,-0.001807699678465724,0.002375839278101921
1761479814684487700,1.25748779296875,0.0003614393062889576,0.0014074656646698713,-0.00230672350153327
1761479814694522600,1.267522705078125,-0.0015025073662400246,-0.001707900082692504,-0.0010177536169067025
1761479814704558600,1.27755859375,-0.0005361679941415787,-0.0018963171169161797,0.0006003681919537485
1761479814714594600,1.287594482421875,-0.0017146170139312744,0.0003154382575303316,0.00198814133182168
1761479814724630500,1.297630615234375,0.0008156741969287395,-0.000423989724367857,0.0005434962804429233
1761479814734666500,1.30766650390625,-0.00042136432603001595,-0.002439470263198018,0.00020474218763411045
1761479814744702500,1.317702392578125,-0.00008816272020339966,-0.0028605053666979074,-0.00006166764069348574
1761479814754738700,1.32773876953125,-0.00015767104923725128,-0.00044022477231919765,0.0013237087987363338
1761479814764774700,1.337774658203125,-0.002065603621304035,-0.0041704848408699036,0.0007633612840436399
1761479814774810600,1.347810546875,0.001082519069314003,0.0015214894665405154,0.0008922582492232323
1761479814784846600,1.3578466796875,0.00015960261225700378,0.0005687684752047062,0.0007477821200154722
1761479814794882600,1.367882568359375,0.0008147400803864002,-0.0006331161130219698,-0.001115631777793169
1761479814804917500,1.37791748046875,-0.0005369377322494984,0.0000507973600178957,-0.00009368488099426031
1761479814814953500,1.387953369140625,-0.00203683041036129,0.000033753225579857826,0.00004080473445355892
1761479814824989400,1.397989501953125,0.0012255641631782055,0.00009679445065557957,0.0014158351114019752
1761479814835025700,1.408025634765625,-0.002006713766604662,0.002034244127571583,0.00015083362814038992
1761479814845061600,1.4180615234375,0.0013090264983475208,0.0003955191932618618,0.0005849914159625769
1761479814855097600,1.42809765625,0.0031202423851937056,-0.0016623055562376976,0.0011051067849621177
1761479814865133600,1.438133544921875,0.0016278945840895176,-0.000899206381291151,-0.00015443703159689903
1761479814875169500,1.44816943359375,-0.0013628355227410793,0.0003937582951039076,-0.00001728429924696684
1761479814885205500,1.45820556640625,-0.00038898177444934845,0.0005690618418157101,0.0006180806667543948
1761479814895241700,1.46824169921875,0.00003765663132071495,-0.002688250271603465,0.0004918468184769154
1761479814905277700,1.478277587890625,-0.0018070954829454422,0.0013419288443401456,-0.0004122016252949834
1761479814915312600,1.488312744140625,-0.0016845902428030968,-0.0009694288019090891,-0.001535256626084447
1761479814925348600,1.4983486328125,0.0003970703110098839,0.0008479777025058866,0.0029524515848606825
1761479814935384600,1.508384521484375,0.0015632682479918003,-0.00158748310059309,-0.0008058012463152409
1761479814945420800,1.5184208984375,-0.00005261925980448723,0.004935604520142078,-0.0016671494813635945
1761479814955456800,1.528456787109375,0.0013838899321854115,-0.0011156299151480198,-0.0009235948091372848
1761479814965492700,1.53849267578125,-0.0008249389939010143,-0.00008308258838951588,0.0015746308490633965
1761479814975528700,1.54852880859375,0.002732511842623353,-0.0008162509184330702,-0.0008331331191584468
1761479814985564700,1.558564697265625,0.00004025222733616829,-0.00195943471044302,-0.000275313388556242
1761479814995600600,1.5686005859375,-0.00048545561730861664,-0.0031243013218045235,0.00043495174031704664
1761479815005636600,1.57863671875,-0.0005019078962504864,-0.0007967737037688494,0.0009188257390633225
1761479815015672600,1.588672607421875,-0.0014220303855836391,-0.0002779900096356869,-0.0020210377406328917
1761479815025707800,1.598707763671875,-0.0006722640246152878,0.0038702362217009068,0.0006962550687603652
1761479815035743700,1.60874365234375,-0.000354815274477005,0.002247572410851717,-0.002115776762366295
1761479815045779700,1.61877978515625,0.0006409646011888981,-0.0012675481848418713,0.0006588146788999438
1761479815055815700,1.628815673828125,-0.0002426723949611187,-0.0004110757727175951,-0.0002900696126744151
1761479815065851600,1.6388515625,0.0014710845425724983,0.002677314216271043,-0.000291596632450819
1761479815075887600,1.6488876953125,0.0008833245374262333,-0.0017049172893166542,0.0007496994221583009
1761479815085923600,1.658923583984375,-0.0017064171843230724,0.002965791616588831,-0.0007205902365967631
1761479815095959600,1.66895947265625,-0.0013522165827453136,-0.0014049883466213942,0.00015585613436996937
1761479815105995800,1.678995849609375,0.0005880827084183693,-0.002702809637412429,-0.0019084709929302335
1761479815116031700,1.68903173828125,0.0034464537166059017,-0.0020521993283182383,-0.002050151117146015
1761479815126067700,1.699067626953125,0.002125798724591732,0.0014671864919364452,0.0003033021930605173
1761479815136102700,1.7091025390625,0.0035202298313379288,0.00005118362605571747,-0.0022573270834982395
1761479815146138600,1.719138671875,0.0007447274401783943,0.000411041546612978,0.0029037247877568007
1761479815156174600,1.729174560546875,-0.0004611522890627384,-0.00037112878635525703,0.0006155367591418326
1761479815166210600,1.73921044921875,0.0003503314219415188,-0.001201706938445568,-0.001218773890286684
1761479815176246500,1.74924658203125,-0.0015101530589163303,-0.001063755014911294,0.0020563816651701927
1761479815186282800,1.75928271484375,0.0004895739257335663,0.0017353931907564402,-0.0016673303907737136
1761479815196318700,1.769318603515625,-0.0019773123785853386,0.0011124798329547048,-0.0008838282665237784
1761479815206354700,1.779354736328125,0.0007009683176875114,-0.001274398760870099,-0.00109975622035563
1761479815216390700,1.789390625,0.0008391863666474819,-0.00024215737357735634,0.0018081493908539414
1761479815226426600,1.799426513671875,-0.0016593723557889462,-0.0018509835936129093,0.0017734923167154193
1761479815236462600,1.809462646484375,0.0009108441881835461,0.0006814163643866777,0.0008432501927018166
1761479815246497500,1.81949755859375,-0.0007412969134747982,0.000462882686406374,0.0014923812123015523
1761479815256533500,1.829533447265625,0.0004635173827409744,-0.0019147875718772411,0.0008108782931230962
1761479815266569700,1.83956982421875,-0.0013461187481880188,0.00040517724119126797,-0.0009459195425733924
1761479815276605700,1.849605712890625,0.00017348071560263634,0.0010222317650914192,0.0020048627629876137
1761479815286641700,1.8596416015625,0.0002622888423502445,-0.0001341800671070814,0.0017936206422746181
1761479815296677600,1.869677734375,0.0011488553136587143,-0.00004096934571862221,-0.0010636848164722323
1761479815306713600,1.879713623046875,0.00001914938911795616,0.00045300740748643875,0.00024506624322384596
1761479815316749600,1.88974951171875,0.00028386758640408516,0.0017435752088204026,-0.0000670562731102109
1761479815326785500,1.89978564453125,0.00044647231698036194,0.0009236501064151525,-0.00144727632869035
1761479815336821500,1.909821533203125,-0.0015365174040198326,-0.0017275270074605942,0.00042545865289866924
1761479815346857500,1.919857421875,0.0017473623156547546,0.0004180388059467077,-0.0018289538566023111
1761479815356893000,1.929892822265625,0.0010099331848323345,-0.00005946611054241657,0.0017157135298475623
1761479815366927600,1.939927734375,-0.0002865898422896862,-0.0008358811028301716,-0.0011070334585383534
1761479815376963600,1.949963623046875,-0.001893807202577591,0.0017825388349592686,0.001193671370856464
1761479815386999600,1.95999951171875,-0.0014015240594744682,-0.00007866928353905678,-0.002291380427777767
1761479815397035500,1.970035400390625,0.0025503404904156923,-0.00023659481666982174,0.001861819182522595
1761479815407071700,1.98007177734375,0.0008185193873941898,-0.00035788584500551224,0.000027509056963026524
1761479815417107700,1.990107666015625,-0.0017844545654952526,-0.00008624349720776081,-0.002528859069570899
1761479815427144000,2.00014404296875,0.00274679041467607,-0.0008887075819075108,-0.00027499301359057426
1761479815437180000,2.010179931640625,-0.00014620134606957436,-0.00026313099078834057,-0.0009168148972094059
1761479815447215900,2.0202158203125,-0.0002285027876496315,-0.0011487279552966356,0.0008847814169712365
1761479815457251800,2.030251953125,0.0004221075214445591,-0.0011857456993311644,-0.0003179021878167987
1761479815467286800,2.040286865234375,-0.0008341432549059391,-0.002766270888969302,-0.002429068088531494
1761479815477322800,2.05032275390625,-0.0008791503496468067,0.0007528301794081926,-0.0012820448027923703
1761479815487358700,2.060358642578125,-0.00021218834444880486,-0.0009150747209787369,-0.0007835420547053218
1761479815497394700,2.070394775390625,0.0008520111441612244,0.0007126491982489824,-0.0010890065459534526
1761479815507431000,2.080430908203125,0.0002963496372103691,0.0026350747793912888,-0.00013600499369204044
1761479815517467000,2.090466796875,-0.0010799719020724297,-0.0006091881077736616,-0.0011067271698266268
