time,seconds_elapsed,z,y,x
1761479787184870000,0.073869873046875,-0.005391037091612816,-0.002019741339609027,-0.0012892362428829074
1761479787194906000,0.083906005859375,-0.004860268905758858,-0.0012343751732259989,-0.0011025486746802926
1761479787204941000,0.093941162109375,-0.005827795248478651,-0.004689826630055904,0.0005688511882908642
1761479787214977000,0.10397705078125,-0.009754359722137451,-0.001853560097515583,-0.0034674357157200575
1761479787225013000,0.114012939453125,-0.004905542824417353,-0.0032895365729928017,0.00025486451340839267
1761479787235049000,0.124049072265625,-0.00640836451202631,-0.004459196701645851,-0.0006807039608247578
1761479787245085000,0.1340849609375,-0.005287972744554281,-0.0039036613889038563,-0.00293400464579463
1761479787255121000,0.144120849609375,-0.007547132205218077,-0.0030711572617292404,-0.001966744428500533
1761479787265156900,0.154156982421875,-0.005839246790856123,-0.0024016385432332754,0.00041784998029470444
1761479787275192000,0.164192138671875,-0.005565207917243242,-0.005949235521256924,-0.0008841694798320532
1761479787285228000,0.17422802734375,-0.0049468218348920345,-0.004396612755954266,-0.0012713931500911713
1761479787295264000,0.184263916015625,-0.007540207821875811,-0.0043745082803070545,-0.00017443705291952938
1761479787305300000,0.194300048828125,-0.005873601883649826,-0.0008937568636611104,-0.00018322547839488834
1761479787315336000,0.2043359375,-0.006895989179611206,-0.0007448861724697053,-0.002805640222504735
1761479787325372200,0.2143720703125,-0.006835535634309053,-0.0035776905715465546,-0.0009568737586960196
1761479787335407900,0.224407958984375,-0.004829376470297575,-0.0012207929976284504,-0.003177683800458908
1761479787345443000,0.234443115234375,-0.006936469115316868,-0.004592621233314276,-0.002267415402457118
1761479787355479000,0.24447900390625,-0.006038983818143606,-0.004333229269832373,-0.00236302288249135
1761479787365515000,0.254514892578125,-0.006031260825693607,-0.0010687265312299132,-0.0024202808272093534
1761479787375551000,0.264551025390625,-0.008041947148740292,-0.0029941920656710863,-0.0008849684381857514
1761479787385587000,0.2745869140625,-0.005480785388499498,-0.003736414946615696,0.0002657834847923368
1761479787395623000,0.284622802734375,-0.00612234091386199,-0.002660231664776802,-0.0015704660909250379
1761479787405659000,0.294658935546875,-0.005570267792791128,-0.004459463059902191,-0.003629089565947652
1761479787415694800,0.30469482421875,-0.008596151135861874,0.0004649879119824618,-0.0011294466676190495
1761479787425730000,0.31472998046875,-0.003862116253003478,-0.0028519791085273027,-0.001133707701228559
1761479787435766000,0.32476611328125,-0.004852812271565199,-0.00583764910697937,0.0003664509567897767
1761479787445802000,0.334802001953125,-0.006854976527392864,-0.0031403994653373957,-0.0017907095607370138
1761479787455838000,0.344837890625,-0.006460295990109444,-0.0036738307680934668,-0.002347310073673725
1761479787465874000,0.3548740234375,-0.004704207647591829,-0.0018668759148567915,-0.00008495483780279756
1761479787475910000,0.364909912109375,-0.0059785302728414536,-0.0014173343079164624,-0.002567287301644683
1761479787485945900,0.37494580078125,-0.00612154183909297,-0.0028389296494424343,-0.004144411068409681
1761479787495981000,0.38498095703125,-0.004522580187767744,-0.0013752563390880823,-0.003192331176251173
1761479787506017000,0.39501708984375,-0.007053914945572615,-0.00643765926361084,-0.0007448861724697053
1761479787516053000,0.405052978515625,-0.005994775798171759,-0.0021606225054711103,-0.0019108180422335863
1761479787526089000,0.4150888671875,-0.005811283830553293,-0.003090598387643695,-0.00005965480886516161
1761479787536125000,0.425125,-0.003915645647794008,-0.0006788397440686822,-0.00210629403591156
1761479787546161000,0.435160888671875,-0.006134325172752142,-0.0014804512029513717,-0.0017547567840665579
1761479787556196900,0.44519677734375,-0.0037894118577241898,-0.003753725439310074,-0.0005747101386077702
