time,seconds_elapsed,z,y,x
1761505417018269700,0.081269775390625,-0.9969635009765625,-0.0228271484375,-0.267486572265625
1761505417028306700,0.091306640625,-0.975067138671875,-0.0220794677734375,-0.2628173828125
1761505417038343000,0.101343017578125,-0.956146240234375,-0.023681640625,-0.2581787109375
1761505417048380000,0.1113798828125,-0.9483642578125,-0.0229339599609375,-0.259368896484375
1761505417058415900,0.121415771484375,-0.95623779296875,-0.021148681640625,-0.2641143798828125
1761505417068452900,0.131452880859375,-0.9689178466796875,-0.023040771484375,-0.26654052734375
1761505417078488800,0.14148876953125,-0.983856201171875,-0.026519775390625,-0.261260986328125
1761505417088525800,0.15152587890625,-0.9954376220703125,-0.02703857421875,-0.2549896240234375
1761505417098561800,0.161561767578125,-0.9976043701171875,-0.0281829833984375,-0.2529144287109375
1761505417108599000,0.17159912109375,-0.996307373046875,-0.028350830078125,-0.256622314453125
1761505417118635000,0.181635009765625,-0.9964599609375,-0.0211639404296875,-0.25592041015625
1761505417128672000,0.191672119140625,-1.0038299560546875,-0.018829345703125,-0.252899169921875
1761505417138708000,0.2017080078125,-1.0073699951171875,-0.0200042724609375,-0.2467498779296875
1761505417148744700,0.21174462890625,-1.0048370361328125,-0.0194244384765625,-0.241790771484375
1761505417158781000,0.221781005859375,-1.0036773681640625,-0.0155181884765625,-0.23980712890625
1761505417168817700,0.231817626953125,-0.9969482421875,-0.0152587890625,-0.2423248291015625
1761505417178853600,0.241853515625,-0.9901580810546875,-0.015960693359375,-0.246337890625
1761505417188891000,0.251890869140625,-0.9849700927734375,-0.0148162841796875,-0.2482452392578125
1761505417198926800,0.2619267578125,-0.9850006103515625,-0.0172271728515625,-0.2451019287109375
1761505417208963800,0.2719638671875,-0.9879150390625,-0.0185089111328125,-0.243377685546875
1761505417218999800,0.281999755859375,-0.987640380859375,-0.018707275390625,-0.2444610595703125
1761505417229036800,0.292036865234375,-0.996734619140625,-0.0192718505859375,-0.2485809326171875
1761505417239072800,0.30207275390625,-1.00006103515625,-0.019561767578125,-0.25201416015625
1761505417249109800,0.31210986328125,-0.9910430908203125,-0.02032470703125,-0.249664306640625
1761505417259145700,0.322145751953125,-0.97442626953125,-0.0246429443359375,-0.245574951171875
1761505417269183000,0.332182861328125,-0.9673004150390625,-0.0264434814453125,-0.241943359375
1761505417279219000,0.342218994140625,-0.9681396484375,-0.0232696533203125,-0.2419281005859375
1761505417289256000,0.352255859375,-0.9713592529296875,-0.0220794677734375,-0.24395751953125
