time,seconds_elapsed,z,y,x
1761505417039596800,0.1025966796875,0.03795204684138298,-0.06270929425954819,0.09302200376987457
1761505417049633800,0.1126337890625,0.03037189319729805,-0.013654935173690319,0.02459847182035446
1761505417059669800,0.122669677734375,0.015216203406453133,0.03189200907945633,-0.011562526226043701
1761505417069707000,0.13270703125,0.0018199700862169266,0.04573458433151245,-0.024592839181423187
1761505417079743000,0.142742919921875,-0.015552765689790249,0.010063345544040203,-0.010804657824337482
1761505417089780000,0.152780029296875,-0.037756070494651794,-0.0349494032561779,0.007184196729212999
1761505417099816000,0.16281591796875,-0.05393330752849579,-0.06108719855546951,0.02899821661412716
1761505417109852700,0.172852783203125,-0.06960014998912811,-0.06520311534404755,0.049849171191453934
1761505417119889000,0.182888916015625,-0.0830385833978653,-0.06699203699827194,0.060398418456315994
1761505417129925600,0.192925537109375,-0.08440478146076202,-0.06779950857162476,0.0740593671798706
1761505417139961900,0.2029619140625,-0.0686439722776413,-0.05035151541233063,0.08958665281534195
1761505417149998800,0.212998779296875,-0.036071911454200745,-0.02707362361252308,0.10063717514276505
1761505417160034800,0.223034912109375,-0.009057877585291862,-0.014500434510409832,0.10118512064218521
1761505417170071800,0.23307177734375,-0.00015786010771989822,-0.005052338354289532,0.09990307688713074
1761505417180107800,0.243107666015625,-0.0048114582896232605,-0.009996370412409306,0.0970965027809143
1761505417190144800,0.253144775390625,-0.02221015654504299,-0.011271225288510323,0.09386182576417923
1761505417200180700,0.2631806640625,-0.026491673663258553,-0.008448174223303795,0.0998210534453392
1761505417210218000,0.273218017578125,-0.026977432891726494,0.016324283555150032,0.10529118776321411
1761505417220254000,0.28325390625,-0.014855939894914627,0.030836468562483788,0.11159424483776093
1761505417230291000,0.293291015625,0.004343319684267044,0.029758155345916748,0.12951917946338654
1761505417240327000,0.303326904296875,0.020373843610286713,0.009975980967283249,0.1408235728740692
1761505417250364000,0.313364013671875,0.02818036824464798,0.0002823411487042904,0.1364637166261673
1761505417260399900,0.32339990234375,0.028713736683130264,-0.007881414145231247,0.11823946982622147
1761505417270436900,0.333436767578125,0.025527795776724815,0.0032846874091774225,0.08756624907255173
1761505417280472800,0.343472900390625,0.02602573297917843,0.024946611374616623,0.05864022672176361
1761505417290509800,0.353509765625,0.028666257858276367,0.06098876893520355,0.04105004668235779
1761505417300546000,0.363546142578125,0.022925088182091713,0.07450053840875626,0.025571854785084724
1761505417310582000,0.37358203125,0.006338921375572681,0.08271665871143341,0.011531669646501541
1761505417320618800,0.38361865234375,-0.010734561830759048,0.07227824628353119,-0.010640783235430717
1761505417330655000,0.393655029296875,-0.02445063926279545,0.03319156542420387,-0.0285356268286705
1761505417340691700,0.403691650390625,-0.025710241869091988,-0.01589132845401764,-0.02303130552172661
1761505417350727700,0.413727783203125,-0.012188572436571121,-0.05483047291636467,-0.0016386640490964055
1761505417360764700,0.4237646484375,-0.000596931204199791,-0.08480087667703629,0.02625758945941925
1761505417370800600,0.433800537109375,0.00745513616129756,-0.10245257616043091,0.03469341620802879
1761505417380838000,0.443837890625,0.010033098980784416,-0.09991046041250229,0.03070981800556183
1761505417390873900,0.453873779296875,0.013289612717926502,-0.06864547729492188,0.016689341515302658
1761505417400910800,0.463910888671875,0.02183721587061882,-0.02024902030825615,-0.005410158075392246
1761505417410946600,0.473946533203125,0.02888340875506401,0.01669461652636528,-0.023307932540774345
1761505417420983600,0.483983642578125,0.034053437411785126,0.04381677135825157,-0.020138144493103027
1761505417431019500,0.49401953125,0.039411187171936035,0.041369326412677765,-0.004583417903631926
1761505417441056800,0.504056884765625,0.03860136866569519,0.0066647157073020935,0.012615315616130829
1761505417451092700,0.5140927734375,0.03587695583701134,-0.030712751671671867,0.03020070120692253
1761505417461129700,0.524129638671875,0.03326643258333206,-0.05679423734545708,0.0444251224398613
1761505417471165700,0.534165771484375,0.02975132316350937,-0.07965853810310364,0.05525726452469826
1761505417481202700,0.54420263671875,0.018225163221359253,-0.082722507417202,0.06382199376821518
1761505417491238700,0.55423876953125,-0.0017607947811484337,-0.055704470723867416,0.06316658854484558
1761505417501275600,0.564275634765625,-0.02664778009057045,-0.007595127448439598,0.04484497010707855
1761505417511311600,0.5743115234375,-0.038536395877599716,0.047669459134340286,0.002027464099228382
1761505417521347600,0.58434765625,-0.04023135080933571,0.08497920632362366,-0.03645047917962074
1761505417531384800,0.594384765625,-0.034851498901844025,0.08753557503223419,-0.06804302334785461
1761505417541420800,0.6044208984375,-0.027927206829190254,0.058184705674648285,-0.06928428262472153
1761505417551457500,0.61445751953125,-0.017626101151108742,0.028221746906638145,-0.03386371210217476
1761505417561493800,0.62449365234375,-0.006266916170716286,-0.0025325706228613853,0.015769150108098984
1761505417571530500,0.634530517578125,0.009677695110440254,-0.025531895458698273,0.059933681041002274
1761505417581566500,0.64456640625,0.012916706502437592,-0.03420292213559151,0.0765196830034256
1761505417591603500,0.654603515625,0.01802491582930088,-0.011963927187025547,0.07744459807872772
1761505417601639700,0.6646396484375,0.014138756319880486,0.028411762788891792,0.0741640105843544
1761505417611676700,0.6746767578125,-0.0032282499596476555,0.05589558556675911,0.06388474255800247
1761505417621712600,0.684712646484375,-0.020782966166734695,0.06476055830717087,0.033967822790145874
1761505417631749600,0.69474951171875,-0.03565991669893265,0.061146918684244156,-0.0049798451364040375
1761505417641785600,0.70478564453125,-0.03916854411363602,0.05585291236639023,-0.0289539135992527
1761505417651822600,0.714822509765625,-0.03918159380555153,0.0418366938829422,-0.03161734342575073
