time,seconds_elapsed,z,y,x
1761505417274200800,0.337200927734375,0.017364876344799995,0.002281263703480363,0.07225129008293152
1761505417284236800,0.34723681640625,0.02111806906759739,0.03719903528690338,0.05061976611614227
1761505417294273800,0.357273681640625,0.02478204481303692,0.06432173401117325,0.031260449439287186
1761505417304309800,0.367309814453125,0.01281752809882164,0.07330803573131561,0.02070421352982521
1761505417314346800,0.3773466796875,-0.004501008428633213,0.07851451635360718,0.0021017666440457106
1761505417324382700,0.3873828125,-0.021507687866687775,0.054186005145311356,-0.018547318875789642
1761505417334419700,0.397419677734375,-0.03289776295423508,0.010556504130363464,-0.03014139086008072
1761505417344456000,0.4074560546875,-0.02582094445824623,-0.03287272900342941,-0.014056163839995861
1761505417354493000,0.417492919921875,-0.012065717950463295,-0.06873219460248947,0.007513043470680714
1761505417364529000,0.42752880859375,-0.002906573936343193,-0.10050982981920242,0.026560237631201744
1761505417374566000,0.43756591796875,0.00239205127581954,-0.10681965947151184,0.03165806084871292
1761505417384601900,0.447601806640625,0.0018106831703335047,-0.0964844599366188,0.023028885945677757
1761505417394638800,0.457638916015625,0.010896855965256691,-0.052796367555856705,0.00863423477858305
1761505417404674600,0.467674560546875,0.020301809534430504,-0.00692022405564785,-0.015869777649641037
1761505417414711800,0.4777119140625,0.028121650218963623,0.02418789453804493,-0.02695811353623867
1761505417424747800,0.487747802734375,0.030605578795075417,0.04102599620819092,-0.014572018757462502
1761505417434783700,0.49778369140625,0.031266309320926666,0.026076607406139374,0.0022687469609081745
1761505417444820700,0.50782080078125,0.028490496799349785,-0.011996741406619549,0.017410149797797203
1761505417454856700,0.517856689453125,0.0295480377972126,-0.045453768223524094,0.03633590415120125
1761505417464893700,0.527893798828125,0.026860909536480904,-0.07215861231088638,0.047981373965740204
1761505417474929700,0.5379296875,0.023547936230897903,-0.08553540706634521,0.055381499230861664
1761505417484966400,0.54796630859375,0.008713063783943653,-0.07490300387144089,0.06307164579629898
1761505417495002600,0.558002685546875,-0.01721999980509281,-0.04047898203134537,0.057244911789894104
1761505417505039600,0.56803955078125,-0.039082154631614685,0.012741095386445522,0.028613802045583725
1761505417515075600,0.57807568359375,-0.04465188831090927,0.06059224158525467,-0.015083611942827702
1761505417525112600,0.588112548828125,-0.040889643132686615,0.08610053360462189,-0.052509814500808716
1761505417535148500,0.5981484375,-0.03617318347096443,0.07564149796962738,-0.07467636466026306
1761505417545185500,0.608185546875,-0.02557593397796154,0.043769583106040955,-0.05910193547606468
1761505417555221500,0.618221435546875,-0.018340125679969788,0.012960805557668209,-0.015305186621844769
1761505417565258800,0.6282587890625,-0.007466438226401806,-0.016679910942912102,0.033597640693187714
1761505417575294700,0.638294677734375,0.003983556292951107,-0.036797963082790375,0.06699607521295547
1761505417585331700,0.648331787109375,0.009671801701188087,-0.029380792751908302,0.07762341946363449
1761505417595367700,0.65836767578125,0.011845740489661694,-0.003768639173358679,0.07444707304239273
1761505417605404700,0.66840478515625,-0.000006391586794052273,0.03382720425724983,0.07107071578502655
1761505417615440600,0.678440673828125,-0.014615161344408989,0.05541851744055748,0.05223044753074646
1761505417625476600,0.6884765625,-0.03470950946211815,0.06204259768128395,0.01841709017753601
1761505417635513600,0.698513671875,-0.04434456303715706,0.054604921489953995,-0.02153698354959488
1761505417645549600,0.708549560546875,-0.04634512960910797,0.050392866134643555,-0.03593349829316139
