time,seconds_elapsed,z,y,x
1761505947836769800,0.110769775390625,-0.14678572145998478,-0.011093239085562527,0.012413747099600731
1761505947846806800,0.120806884765625,-0.15217559780478476,-0.006413447238877415,0.013219108665734529
1761505947856842800,0.1308427734375,-0.15472002159059048,-0.004219389527011662,0.021649923609010874
1761505947866878700,0.140878662109375,-0.1436433317810297,-0.013816672700084746,0.01077489385139197
1761505947876916000,0.150916015625,-0.14647826294600963,-0.010586020215786992,0.011769348248839377
1761505947886952000,0.160951904296875,-0.155450089430809,-0.0024178930629976093,0.00803801623340696
1761505947896988000,0.17098779296875,-0.143329443526268,-0.0066139747796580195,0.018368527318164705
1761505947907024000,0.18102392578125,-0.14751988095343113,-0.011514149645064026,0.012975618766061962
1761505947917060900,0.191060791015625,-0.14557342306077478,-0.008171305490564554,0.010816102644614875
1761505947927096800,0.201096923828125,-0.1460223358720541,-0.007735069497767835,0.007983838360756635
1761505947937132800,0.2111328125,-0.14317980592250823,-0.006846541426517069,0.01158398174457252
1761505947947169800,0.221169677734375,-0.15125789843797682,-0.01196722717480734,0.016328399792686105
1761505947957205800,0.231205810546875,-0.14871873534917832,-0.009461655828356742,0.013039696978218853
1761505947967241700,0.24124169921875,-0.14617255799770354,-0.005721848245523869,0.00975132295731455
1761505947977279000,0.251279052734375,-0.14766776499152182,-0.01051741195898503,0.014503595518320799
1761505947987315000,0.26131494140625,-0.1350987907975912,-0.006328947293199599,0.021339067561551926
1761505947997351000,0.271350830078125,-0.1430295837968588,-0.010511986865196376,0.012451558359339832
1761505948007387000,0.281386962890625,-0.14856500609219073,-0.00851334212757647,0.011187164446711539
1761505948017424000,0.291423828125,-0.14257014959156514,-0.0062864415920339525,0.017963270985521376
1761505948027459800,0.3014599609375,-0.13553659769296644,-0.009732855718862265,0.0043246582660824056
1761505948037495800,0.311495849609375,-0.14750526790618895,-0.006361388258077204,0.01792016249615699
1761505948047532800,0.32153271484375,-0.1476519829005003,-0.01696370202153921,0.01302570498548448
1761505948057569000,0.331569091796875,-0.1469108091443777,-0.011793952967133372,0.014240012678690253
1761505948067605200,0.341605224609375,-0.1461667127788067,-0.015764628430083392,0.012601195963099597
1761505948077641200,0.35164111328125,-0.14422902271449564,-0.005033829448744654,0.015007745648175476
1761505948087678200,0.36167822265625,-0.14946867693364618,-0.00857369401268661,0.015048150723800063
1761505948097714200,0.371714111328125,-0.13211305298507212,-0.01740238569974899,0.008373787526413799
