time,seconds_elapsed,z,y,x
1761478521147807200,0.09380712890625,0.05365567281842232,-0.02452886290848255,0.1796836405992508
1761478521157843200,0.10384326171875,0.06434499472379684,-0.021333061158657074,0.1784750372171402
1761478521167878100,0.113878173828125,0.05330272763967514,-0.03396337106823921,0.16144944727420807
1761478521177914000,0.1239140625,0.04432142898440361,-0.07019239664077759,0.11426226794719696
1761478521187950000,0.1339501953125,0.033750277012586594,-0.0937134325504303,0.05998757854104042
1761478521197986000,0.143986083984375,0.021008113399147987,-0.0932326540350914,0.012665370479226112
1761478521208022000,0.15402197265625,0.020405439659953117,-0.0812593474984169,-0.02929140068590641
1761478521218057200,0.16405712890625,0.030116654932498932,-0.06019454449415207,-0.06677805632352829
1761478521228093200,0.17409326171875,0.042955487966537476,-0.03852866217494011,-0.08113569021224976
1761478521238129200,0.184129150390625,0.0361224040389061,0.0036032593343406916,-0.06477806717157364
1761478521248165000,0.1941650390625,0.015110861510038376,0.010992998257279396,-0.04775168374180794
1761478521258201000,0.204201171875,-0.0066302502527832985,0.012717489153146744,-0.033977825194597244
1761478521268236300,0.214236328125,-0.039798855781555176,0.024150438606739044,-0.032781533896923065
1761478521278272300,0.224272216796875,-0.06127903610467911,0.02151310443878174,-0.031473059207201004
1761478521288308200,0.23430810546875,-0.055065348744392395,0.039150420576334,-0.028224539011716843
1761478521298344200,0.24434423828125,-0.03036300465464592,0.04458292946219444,-0.01935204118490219
1761478521308380200,0.254380126953125,-0.010969866998493671,0.03842037543654442,-0.001249736058525741
1761478521318415000,0.2644150390625,-0.011498697102069855,0.04019251465797424,0.016114430502057076
1761478521328451000,0.274451171875,-0.018374713137745857,0.042183760553598404,0.024394463747739792
1761478521338487000,0.284487060546875,-0.009824049659073353,0.039033688604831696,0.03136124461889267
1761478521348523300,0.294523193359375,0.020928537473082542,2.6868656277656555e-7,0.04209351912140846
1761478521358559200,0.304559326171875,0.06180625036358833,-0.030884843319654465,0.06349167972803116
1761478521368595200,0.31459521484375,0.0844804048538208,-0.04139687120914459,0.07113175839185715
1761478521378630100,0.324630126953125,0.09597849100828171,-0.04677247628569603,0.06948923319578171
1761478521388666000,0.334666015625,0.11387253552675247,-0.06592566519975662,0.07241977751255035
1761478521398702000,0.3447021484375,0.13323278725147247,-0.09050212800502777,0.0843672975897789
1761478521408738000,0.354738037109375,0.14081799983978271,-0.10740760713815689,0.11200877279043198
1761478521418774000,0.36477392578125,0.13860397040843964,-0.07713109999895096,0.14960859715938568
1761478521428809200,0.374809326171875,0.14634472131729126,-0.04658304527401924,0.17683355510234833
1761478521438845200,0.38484521484375,0.1715223640203476,-0.060967911034822464,0.18356774747371674
1761478521448881200,0.394881103515625,0.19196158647537231,-0.09308802336454391,0.17468132078647614
1761478521458917000,0.404917236328125,0.18430908024311066,-0.10240039229393005,0.14990542829036713
1761478521468953000,0.414953125,0.13970139622688293,-0.0822589099407196,0.11308082938194275
1761478521478988300,0.42498828125,0.06833212822675705,-0.055455490946769714,0.08904830366373062
1761478521489024300,0.435024169921875,0.03733852133154869,-0.056057631969451904,0.07229888439178467
