time,seconds_elapsed,z,y,x
1761505183341195300,0.0821953125,0.004562527406960726,-0.21620580554008484,0.20720058679580688
1761505183351230500,0.09223046875,-0.044265199452638626,-0.18254238367080688,0.2287074774503708
1761505183361265400,0.102265380859375,-0.0738539844751358,-0.13065335154533386,0.2279042750597
1761505183371301400,0.11230126953125,-0.09325830638408661,-0.10266778618097305,0.2332329899072647
1761505183381336600,0.122336669921875,-0.09702162444591522,-0.12016981840133667,0.23344284296035767
1761505183391371500,0.13237158203125,-0.09793295711278915,-0.13888119161128998,0.22858071327209473
1761505183401407500,0.142407470703125,-0.102409727871418,-0.15136928856372833,0.21038386225700378
1761505183411442400,0.1524423828125,-0.13388162851333618,-0.14571325480937958,0.20249424874782562
1761505183421477600,0.1624775390625,-0.18939682841300964,-0.10957150161266327,0.2134944349527359
1761505183431513600,0.172513671875,-0.24100488424301147,-0.08429357409477234,0.21712751686573029
1761505183441548300,0.18254833984375,-0.28571563959121704,-0.0653931200504303,0.2081795632839203
1761505183451583500,0.19258349609375,-0.32570672035217285,-0.07426277548074722,0.1848263144493103
1761505183461619500,0.202619384765625,-0.3719154894351959,-0.08315880596637726,0.16964416205883026
1761505183471654400,0.212654296875,-0.4090684652328491,-0.1020781621336937,0.15083105862140656
1761505183481689300,0.222689453125,-0.4211253821849823,-0.11770239472389221,0.10991158336400986
1761505183491725600,0.2327255859375,-0.407844215631485,-0.14504054188728333,0.0739959329366684
1761505183501760500,0.242760498046875,-0.3867383897304535,-0.16416789591312408,0.05271673947572708
1761505183511795500,0.25279541015625,-0.36870241165161133,-0.1460573375225067,0.05732986703515053
1761505183521830700,0.26283056640625,-0.35967135429382324,-0.1301148533821106,0.0707375556230545
1761505183531866600,0.27286669921875,-0.35455623269081116,-0.146501824259758,0.1294163167476654
1761505183541901300,0.2829013671875,-0.3367396593093872,-0.16090552508831024,0.22287781536579132
1761505183551936500,0.2929365234375,-0.2883031666278839,-0.1513676792383194,0.29392269253730774
1761505183561972500,0.302972412109375,-0.24915602803230286,-0.08957941830158234,0.3191247284412384
1761505183572007400,0.31300732421875,-0.28330814838409424,-0.06199359521269798,0.34301966428756714
1761505183582042400,0.32304248046875,-0.36896204948425293,-0.05265868455171585,0.36727413535118103
1761505183592078300,0.333078369140625,-0.4598269760608673,-0.04378423094749451,0.3942359983921051
1761505183602113500,0.343113525390625,-0.5341646075248718,-0.028016719967126846,0.42602694034576416
1761505183612148500,0.3531484375,-0.547461748123169,0.00032676986302249134,0.4445633292198181
1761505183622184400,0.363184326171875,-0.5022132992744446,-0.0034029872622340918,0.4586714506149292
1761505183632219600,0.3732197265625,-0.40397942066192627,-0.054548993706703186,0.49077239632606506
1761505183642254300,0.38325439453125,-0.2713654637336731,-0.10299402475357056,0.5296827554702759
1761505183652290300,0.393290283203125,-0.11199497431516647,-0.12443673610687256,0.5217385292053223
1761505183662325500,0.403325439453125,0.05541718751192093,-0.09155601263046265,0.4534609615802765
1761505183672360400,0.4133603515625,0.17490842938423157,-0.006046440917998552,0.4117148518562317
1761505183682396400,0.423396484375,0.23076370358467102,0.042098451405763626,0.42715051770210266
1761505183692431400,0.433431396484375,0.2670775055885315,0.060257215052843094,0.42413023114204407
1761505183702466600,0.443466552734375,0.28290361166000366,0.05176625773310661,0.4065384566783905
1761505183712502500,0.45350244140625,0.2721734642982483,0.01600346714258194,0.36867576837539673
1761505183722537500,0.463537353515625,0.23237945139408112,0.006028864067047834,0.32449018955230713
1761505183732572700,0.47357275390625,0.17650818824768066,-0.007523430045694113,0.2496654987335205
1761505183742608600,0.483608642578125,0.1175287589430809,-0.016224509105086327,0.14936286211013794
1761505183752643300,0.493643310546875,0.07298925518989563,-0.019768910482525826,0.04303828254342079
1761505183762678300,0.50367822265625,0.03644775599241257,0.009123457595705986,-0.05145519971847534
1761505183772713500,0.51371337890625,0.0156553927809,0.05679084360599518,-0.10707372426986694
