time,seconds_elapsed,z,y,x
1761506003209478700,0.125478759765625,0.0003259759396314621,0.0009494998957961798,-0.0024896832183003426
1761506003219514600,0.1355146484375,-0.0002420763485133648,-0.004672965966165066,0.0006840057321824133
1761506003229550600,0.145550537109375,0.0008538146503269672,-0.0004015218000859022,-0.0009000424761325121
1761506003239585500,0.15558544921875,-0.00021943962201476097,-0.001823117258027196,-0.0012132301926612854
1761506003249621500,0.16562158203125,-0.00012518977746367455,0.00022013206034898758,-0.0007541542872786522
1761506003259657700,0.17565771484375,-0.0006093964911997318,0.0013686252059414983,0.0013651188928633928
1761506003269693700,0.185693603515625,0.0015142080374062061,0.0005651495885103941,-0.0004663369618356228
1761506003279729700,0.195729736328125,-0.0007091169245541096,-0.0005199078004807234,-0.0012320238165557384
1761506003289765600,0.205765625,-0.00025265105068683624,0.0006324418354779482,-0.00013666576705873013
1761506003299800600,0.215800537109375,0.0011584260500967503,0.004086745902895927,0.00014289282262325287
1761506003309836500,0.22583642578125,-0.00005304580554366112,-0.0016180111560970545,0.00014635489787906408
1761506003319872500,0.23587255859375,0.001135487575083971,0.0023168122861534357,0.00137589022051543
1761506003329908700,0.24590869140625,-0.00040461868047714233,-0.0009945621713995934,-0.001105643343180418
1761506003339944700,0.25594482421875,0.0019407435320317745,-0.001961278263479471,-0.0009792773053050041
1761506003349980700,0.265980712890625,-0.0005495785735547543,-0.002561288420110941,-0.0003201449289917946
1761506003360015600,0.276015625,0.000832676887512207,-0.003048358717933297,-0.0008053809870034456
1761506003370051600,0.286051513671875,-0.0012472518719732761,-0.0003710831515491009,-0.0007281494326889515
1761506003380087600,0.296087646484375,0.0016483711078763008,0.0019489028491079807,0.0008559751440770924
1761506003390123500,0.30612353515625,0.0008355742320418358,0.00009188055992126465,0.001384079921990633
1761506003400159500,0.316159423828125,-0.001725133042782545,-0.0013833681587129831,-0.0009244615212082863
1761506003410195700,0.32619580078125,-0.001159211155027151,-0.0009029339998960495,0.0012145895743742585
1761506003420230700,0.336230712890625,-0.0008495207875967026,-0.0017092344351112843,-0.0001523402752354741
1761506003430266600,0.3462666015625,0.0030070028733462095,0.003207227448001504,0.002866885391995311
1761506003440302600,0.356302490234375,0.0012478595599532127,0.002340150997042656,0.00023509841412305832
1761506003450338600,0.366338623046875,-0.00020223157480359077,0.0023595921229571104,-0.00018035469111055136
1761506003460374500,0.37637451171875,0.0006387089379131794,-0.00014813058078289032,0.0008263333002105355
1761506003470409700,0.38640966796875,-0.0018739840015769005,-0.0010152559261769056,0.0001717283157631755
1761506003480445700,0.39644580078125,0.0012003290466964245,-0.0019309776835143566,-0.0002139632124453783
1761506003490481700,0.406481689453125,-0.0007096901535987854,-0.0005264265928417444,-0.00018520106095820665
1761506003500517600,0.416517578125,0.0015160669572651386,0.0026730760000646114,-0.0005985654424875975
1761506003510553600,0.4265537109375,0.00014773476868867874,-0.0013419054448604584,-0.0003591473214328289
1761506003520589600,0.436589599609375,0.0005699503235518932,0.000574823934584856,-0.0006820212583988905
1761506003530625800,0.446625732421875,0.0016394760459661484,-0.001354370266199112,0.0016141561791300774
1761506003540660700,0.45666064453125,0.002115106675773859,0.0003378349356353283,0.0006643298547714949
1761506003550696700,0.46669677734375,0.00027246540412306786,0.0007881755009293556,-0.0013564766850322485
1761506003560732700,0.476732666015625,-0.00011629750952124596,0.0010854456340894103,0.00043245183769613504
1761506003570768600,0.4867685546875,0.0008070208132266998,-0.0008341609500348568,-0.0012943418696522713
1761506003580804900,0.496804931640625,0.0009221774525940418,0.0025520657654851675,-0.0021246797405183315
1761506003590840800,0.5068408203125,0.00029100850224494934,0.001723556313663721,-0.0000375604722648859
1761506003600875500,0.51687548828125,0.00016403524205088615,-0.000006638234481215477,0.0010996932396665215
1761506003610911500,0.526911376953125,0.0014372924342751503,0.001050902996212244,-0.0007312300149351358
1761506003620947700,0.53694775390625,0.00007016398012638092,-0.0004108576104044914,-0.00047615449875593185
1761506003630983700,0.546983642578125,-0.0022052405402064323,6.007030606269836e-7,-0.0023646021727472544
1761506003641020000,0.55702001953125,0.002171485684812069,0.0009038983844220638,-0.0006063806358724833
1761506003651055900,0.567055908203125,-0.00014519831165671349,0.0029284334741532803,-0.0037822003941982985
1761506003661090600,0.577090576171875,0.0005746730603277683,-0.0011368186678737402,0.00013107922859489918
1761506003671126500,0.58712646484375,-0.001165436115115881,0.00009436067193746567,-0.0002870371099561453
1761506003681162500,0.59716259765625,0.0020386623218655586,0.001524571911431849,-0.0018213437870144844
