time,seconds_elapsed,z,y,x
1761478219966717400,0.100717529296875,0.019007336348295212,-0.019982600584626198,-0.0009114959975704551
1761478219976753400,0.11075341796875,0.023449160158634186,-0.011051789857447147,0.0012446464970707893
1761478219986789400,0.120789306640625,0.01793535239994526,0.0013747855555266142,0.0011698117014020681
1761478219996825300,0.130825439453125,0.012696288526058197,0.0032447692938148975,0.0006485652411356568
1761478220006862600,0.140862548828125,0.011493871919810772,-0.003248816356062889,-0.007424541749060154
1761478220016898600,0.150898681640625,0.004320207517594099,-0.003847406944260001,-0.007848717272281647
1761478220026934500,0.1609345703125,0.005911712534725666,0.0032121003605425358,-0.009352337568998337
1761478220036970500,0.170970458984375,0.017394598573446274,-0.002319084480404854,-0.01076798141002655
1761478220047006700,0.1810068359375,0.033881962299346924,-0.009911224246025085,0.000883613945916295
1761478220057043500,0.19104345703125,0.03514775261282921,0.0017153407679870725,0.01262557040899992
1761478220067079400,0.201079345703125,0.031204678118228912,-0.0014279880560934544,0.016110317781567574
1761478220077115600,0.21111572265625,0.01891690120100975,-0.005298384930938482,0.0037399628199636936
1761478220087151600,0.221151611328125,0.0035006601829081774,-0.005536738317459822,-0.003388254437595606
1761478220097188400,0.231188232421875,0.0018932688981294632,-0.014506442472338676,-0.008607718162238598
1761478220107224600,0.241224609375,0.0011995150707662106,-0.01922849379479885,-0.012410977855324745
1761478220117260500,0.251260498046875,-0.01072706002742052,-0.0024610282853245735,-0.007358790375292301
1761478220127296800,0.261296875,-0.025117449462413788,0.012279035523533821,-0.0019240773981437087
1761478220137332700,0.271332763671875,-0.029970970004796982,0.005554641596972942,-0.005888660904020071
1761478220147369700,0.28136962890625,-0.028049763292074203,0.000861885491758585,-0.009832004085183144
1761478220157405700,0.29140576171875,-0.024657070636749268,0.008956651203334332,-0.008583983406424522
1761478220167441700,0.301441650390625,-0.02082851156592369,0.003940853755921125,-0.011235959827899933
1761478220177477600,0.3114775390625,-0.026079373434185982,-0.0013329163193702698,-0.01853588968515396
1761478220187514600,0.3215146484375,-0.03457992151379585,-0.011556791141629219,-0.025950130075216293
1761478220197550600,0.331550537109375,-0.04394155368208885,-0.009870832785964012,-0.01789945550262928
1761478220207586600,0.341586669921875,-0.040098611265420914,-0.0018632395658642054,-0.0011732055572792888
1761478220217622500,0.35162255859375,-0.032502274960279465,0.004800952970981598,0.011093361303210258
1761478220227659500,0.361659423828125,-0.01905091479420662,0.013370472937822342,0.026247546076774597
1761478220237695500,0.371695556640625,-0.011969941668212414,0.024640224874019623,0.034690581262111664
1761478220247731700,0.381731689453125,-0.005544266663491726,0.014439251273870468,0.03474118188023567
1761478220257767700,0.391767578125,-0.0008344035595655441,0.005569961853325367,0.029466209933161736
1761478220267803600,0.4018037109375,0.007004877086728811,-0.0024323049001395702,0.017929663881659508
1761478220277840600,0.411840576171875,0.010370956733822823,-0.004226932302117348,0.005815725773572922
1761478220287876600,0.421876708984375,0.016525521874427795,-0.012946388684213161,-0.00855149608105421
1761478220297912600,0.43191259765625,0.009592670947313309,-0.018728187307715416,-0.01629888080060482
1761478220307948500,0.441948486328125,-0.0041668168269097805,-0.006753816734999418,-0.0018994342535734177
1761478220317985500,0.451985595703125,-0.00893535278737545,0.006608668714761734,0.019560223445296288
1761478220328021500,0.462021484375,-0.0083321463316679,0.006944227032363415,0.0234854556620121
1761478220338057500,0.472057373046875,0.0033685779199004173,0.0025424910709261894,0.028156815096735954
1761478220348093400,0.482093505859375,0.006459975149482489,-0.00894185807555914,0.03289191424846649
1761478220358129400,0.49212939453125,0.005034811329096556,-0.013507263734936714,0.03179337829351425
1761478220368166700,0.502166748046875,-0.004807699006050825,-0.007058152928948402,0.016760364174842834
1761478220378202600,0.51220263671875,-0.009759988635778427,-0.004149244632571936,-0.0043969471007585526
1761478220388238600,0.522238525390625,-0.00590932322666049,-0.013927040621638298,-0.028828253969550133
1761478220398274600,0.532274658203125,0.005768792703747749,-0.027389129623770714,-0.05265314131975174
1761478220408311600,0.5423115234375,0.008931296877563,-0.036185018718242645,-0.05959120765328407
1761478220418347500,0.552347412109375,0.0016099456697702408,-0.03477524593472481,-0.04814072325825691
1761478220428383500,0.562383544921875,-0.013998042792081833,-0.021511372178792953,-0.014927643351256847
1761478220438419500,0.57241943359375,-0.029953651130199432,0.0028275614604353905,0.026298217475414276
1761478220448455700,0.58245556640625,-0.03843102231621742,0.024764284491539,0.04785171151161194
1761478220458492400,0.592492431640625,-0.03450736403465271,0.0227595753967762,0.04389365017414093
1761478220468528400,0.6025283203125,-0.02283606119453907,0.006000037305057049,0.021523097530007362
1761478220478564600,0.612564697265625,-0.009694843553006649,-0.002204151824116707,-0.007905731908977032
1761478220488600600,0.6226005859375,-0.005096896551549435,-0.01300114020705223,-0.034361306577920914
1761478220498637600,0.632637451171875,-0.003468817565590143,-0.015518139116466045,-0.05309250205755234
1761478220508673800,0.642673828125,-0.00693838344886899,-0.006115582771599293,-0.06229238957166672
1761478220518709800,0.652709716796875,-0.008363159373402596,0.0119349155575037,-0.054719503968954086
1761478220528745700,0.662745849609375,-0.008709903806447983,0.023093294352293015,-0.03561984747648239
1761478220538782700,0.67278271484375,-0.008908702060580254,0.030547546222805977,-0.012642531655728817
1761478220548818700,0.682818603515625,-0.00471475487574935,0.04314376413822174,0.003238696837797761
1761478220558854700,0.692854736328125,-0.0018756994977593422,0.03644345700740814,0.007413639687001705
1761478220568890600,0.702890625,0.00758544635027647,0.010165246203541756,0.0011181934969499707
