time,seconds_elapsed,z,y,x
1761478572064466400,5.031466552734375,-0.25209201606214043,-0.22199228054843842,0.1059916465178132
1761478572074502400,5.04150244140625,-0.2471183193027973,-0.19123152384273706,0.06989478948116302
1761478572084538400,5.051538330078125,-0.27472762624025343,-0.19767905601430683,-0.0734989514529705
1761478572094573600,5.061573486328125,-0.3508592642843723,-0.30299459336884316,-0.21676000591814518
1761478572104609500,5.071609619140625,-0.43268356101214883,-0.4735626473566517,-0.2677422973975539
1761478572114644500,5.08164453125,-0.4836006783008575,-0.593756824086979,-0.16866291448622941
1761478572124680400,5.091680419921875,-0.4712526533812284,-0.6723655928343534,0.05640986948609352
1761478572134716400,5.10171630859375,-0.4077934499055147,-0.7405674607925117,0.3884291164830327
1761478572144752400,5.11175244140625,-0.3731067519277334,-0.7556611311584711,0.6353215180754661
1761478572154787600,5.12178759765625,-0.3474871575027704,-0.6948712930224835,0.6858937674492597
1761478572164823600,5.131823486328125,-0.4362105660945177,-0.6409098396018147,0.6724380735486746
1761478572174859500,5.141859619140625,-0.4730231701850891,-0.568711485886015,0.6478101205095649
1761478572184895500,5.1518955078125,-0.40369945859014983,-0.32288452156800773,0.7390195006981491
1761478572194931500,5.161931396484375,-0.25562077471017836,-0.14749500224050133,1.0418582459181547
1761478572204966700,5.171966552734375,-0.1595423271805048,-0.20428283819351345,1.3113456334173679
1761478572215002600,5.182002685546875,-0.19938392370343208,-0.2872509711941704,1.1641527924612163
1761478572225038600,5.19203857421875,-0.5231500138789416,-0.21444497044142335,0.6946788391903043
1761478572235074600,5.202074462890625,-1.077341062709689,-0.1646913074415177,0.2850532054215669
1761478572245110500,5.212110595703125,-1.4995640199840068,-0.038128983918763695,0.007353285372257232
1761478572255145500,5.2221455078125,-1.7452005762964486,0.12821597248129546,-0.20608283682018516
1761478572265181400,5.232181396484375,-1.7573790898680686,0.21669519705362617,-0.3537149459764361
1761478572275217400,5.242217529296875,-1.5052040716975927,0.20950039017871022,-0.39831484294235703
1761478572285253600,5.252253662109375,-1.2130272980064154,0.17899273145124314,-0.46868397193700073
1761478572295289600,5.26228955078125,-0.8929922110527754,0.22205782006531952,-0.5836585508555173
1761478572305325600,5.27232568359375,-0.5350356819838286,0.24234394450783728,-0.5026125450238585
1761478572315360500,5.282360595703125,-0.16998481073975563,0.25694384000748394,-0.22831658819913864
1761478572325396500,5.292396484375,0.07310147656798362,0.21228932677749543,0.015716916830837726
1761478572335432400,5.302432373046875,0.18419921405315398,0.175561624491401,0.1564145505487919
1761478572345468400,5.312468505859375,0.12154898887276648,0.1767247499866411,0.21484394316375255
1761478572355504600,5.322504638671875,0.09199088595509529,0.19961539437174797,0.20022680426836012
1761478572365539600,5.33253955078125,0.13311316993832586,0.2895665181275457,0.16994126385897396
1761478572375575600,5.342575439453125,0.18083645962178707,0.32724837933331724,0.19782441930174827
1761478572385611500,5.352611572265625,0.2839835303634405,0.31597704373449087,0.22239596597850322
1761478572395647500,5.3626474609375,0.4248123892456293,0.17740970004349946,0.2507131289243698
1761478572405683500,5.372683349609375,0.5241711736202239,0.05256652846354991,0.3555050442636013
1761478572415718700,5.38271875,0.47376142133176324,0.016045746926404536,0.4057069990202784
1761478572425754600,5.392754638671875,0.34428806920051575,0.02836187887042761,0.33701077167391774
1761478572435790600,5.40279052734375,0.16489888577759265,0.04380432614143938,0.1316688163489103
1761478572445826600,5.41282666015625,0.004556348130106926,0.07949293117076157,-0.1141676464498043
1761478572455862500,5.422862548828125,-0.03725859429240227,0.18259901231490075,-0.20017624312490223
1761478572465898500,5.4328984375,-0.054419572451710696,0.2772092139229178,-0.12163491359055041
1761478572475933400,5.442933349609375,-0.04543137935400009,0.35272640986312176,0.05498012894392013
1761478572485969700,5.4529697265625,-0.1570019950479269,0.4767797462396323,0.1610255514755845
1761478572496005600,5.463005615234375,-0.30145430512428284,0.6294643164798617,0.14607757319062947
1761478572506041600,5.47304150390625,-0.38464170689880844,0.7577775387905538,0.09404343457072972
1761478572516077600,5.48307763671875,-0.4200239859253168,0.8766168303132057,0.03177548670619726
1761478572526112500,5.493112548828125,-0.37420273047089575,0.9590828590106218,-0.04960252755880355
1761478572536148500,5.5031484375,-0.1485936476647854,0.9729337627738713,-0.1143809969395399
1761478572546184400,5.513184326171875,0.03694295247197151,0.9072686467517167,-0.19413141000270842
1761478572556220400,5.523220458984375,0.1412894621312618,0.8731084568660705,-0.3112362789481878
1761478572566256600,5.533256591796875,0.15379647700488566,0.8401811697762459,-0.45251317385882134
1761478572576291600,5.54329150390625,0.16395897457897662,0.8319836886648089,-0.6287301569864153
1761478572586327600,5.55332763671875,0.20729718104600905,0.8119646176606417,-0.7636822327896953
1761478572596363500,5.563363525390625,0.2830103014171123,0.7634109415676444,-0.8851637093842029
1761478572606399500,5.5733994140625,0.38634967986047264,0.7152735181253403,-0.9705772627755999
1761478572616435500,5.583435546875,0.42681729932725426,0.6718516519628465,-1.0101906035006045
1761478572626471400,5.593471435546875,0.4405056329399347,0.6040015200518072,-1.01874098970294
1761478572636506600,5.603506591796875,0.36325463547706605,0.5953625787831842,-1.0485247180700301
1761478572646542600,5.61354248046875,0.31258126381635665,0.5449944736793637,-1.0068880548238754
1761478572656578600,5.62357861328125,0.25864918262064457,0.487389549189806,-0.9660708912670611
1761478572666614500,5.633614501953125,0.24659458768963813,0.42864787575528024,-1.0174190934494136
1761478572676650500,5.643650390625,0.273307238048315,0.2953931053891778,-1.025497770486772
1761478572686685400,5.653685546875,0.30024960550963875,0.18204466636776923,-0.932870340193808
1761478572696721700,5.6637216796875,0.24135551799237726,0.19905637224949896,-0.7695385576024651
1761478572706757600,5.673757568359375,0.001959317374229431,0.2572910460099578,-0.5584954680263996
1761478572716793600,5.683793701171875,-0.3858382232069969,0.2793451299730688,-0.4259457771897316
1761478572726829600,5.69382958984375,-0.6898240926355124,0.3032287674508989,-0.3720964058414101
1761478572736864500,5.703864501953125,-0.7562006448626518,0.30781609524115916,-0.2952653873562813
1761478572746900500,5.713900390625,-0.5983937631726265,0.26182890863530334,-0.16388678612560034
