time,seconds_elapsed,z,y,x
1761505719152094700,0.0670947265625,0.2304617017507553,0.0016053534345701337,-0.15066993236541748
1761505719162131000,0.077130859375,0.18321776390075684,-0.021144699305295944,-0.13081127405166626
1761505719172168000,0.08716796875,0.12141750752925873,-0.05633943900465965,-0.08795621991157532
1761505719182204000,0.097203857421875,0.06638195365667343,-0.1264849752187729,-0.027416443452239037
1761505719192239900,0.107239990234375,0.04198846220970154,-0.1917332112789154,0.028269721195101738
1761505719202276000,0.117276123046875,0.047580037266016006,-0.23049525916576385,0.07914142310619354
1761505719212312000,0.12731201171875,0.06284581124782562,-0.20324578881263733,0.134134903550148
1761505719222349000,0.13734912109375,0.0768151506781578,-0.163295179605484,0.18750864267349243
1761505719232385000,0.147385009765625,0.10611045360565186,-0.139889195561409,0.24127227067947388
1761505719242421000,0.1574208984375,0.16227252781391144,-0.1183633953332901,0.30370181798934937
1761505719252457000,0.16745703125,0.25328153371810913,-0.07435093075037003,0.3603920042514801
1761505719262493000,0.177492919921875,0.3591917157173157,-0.02117772400379181,0.3978397846221924
1761505719272530000,0.187530029296875,0.44539985060691833,0.006826480850577354,0.4216782748699188
1761505719282566000,0.19756591796875,0.48672276735305786,-0.003087668912485242,0.46191781759262085
1761505719292601900,0.207601806640625,0.4765276610851288,-0.022111160680651665,0.5458646416664124
1761505719302637800,0.217637939453125,0.4355698525905609,-0.039148468524217606,0.6694667339324951
1761505719312673800,0.227673828125,0.3939659297466278,-0.07471205294132233,0.7950683832168579
1761505719322711000,0.2377109375,0.37403884530067444,-0.17311106622219086,0.8811145424842834
1761505719332747000,0.2477470703125,0.38339105248451233,-0.273090124130249,0.8955965638160706
1761505719342783000,0.257782958984375,0.4005759060382843,-0.29552513360977173,0.8122316598892212
1761505719352819000,0.26781884765625,0.4074157178401947,-0.18120121955871582,0.6329255104064941
1761505719362855000,0.27785498046875,0.3885203003883362,0.010903513990342617,0.3810381591320038
1761505719372892000,0.287891845703125,0.3458484709262848,0.23998090624809265,0.14188656210899353
1761505719382928000,0.297927978515625,0.2683430314064026,0.37263721227645874,0.013790646567940712
1761505719392963800,0.3079638671875,0.13180837035179138,0.37626391649246216,0.04573472961783409
1761505719402999800,0.317999755859375,-0.0474143885076046,0.33639878034591675,0.16028980910778046
1761505719413035800,0.328035888671875,-0.24368509650230408,0.28070488572120667,0.28915935754776
1761505719423071700,0.33807177734375,-0.43904685974121094,0.09328094124794006,0.39274168014526367
1761505719433108700,0.348108642578125,-0.5452052354812622,-0.19269594550132751,0.45841658115386963
1761505719443144700,0.358144775390625,-0.5300287008285522,-0.473111093044281,0.5003978610038757
1761505719453181000,0.368180908203125,-0.4120429456233978,-0.5457890033721924,0.4996851682662964
1761505719463217000,0.378216796875,-0.247258260846138,-0.22108204662799835,0.45842111110687256
1761505719473253000,0.388253173828125,-0.1085139587521553,0.47693300247192383,0.44681450724601746
1761505719483289900,0.398289794921875,-0.02473091334104538,1.1526658535003662,0.4956057667732239
1761505719493325800,0.408325927734375,0.016078568994998932,1.5185693502426147,0.5771855711936951
1761505719503362000,0.418362060546875,0.05308292433619499,1.4734138250350952,0.6484408378601074
1761505719513398000,0.42839794921875,0.0977446660399437,0.9745864272117615,0.6684872508049011
1761505719523434000,0.43843408203125,0.17416301369667053,0.30717724561691284,0.6389000415802002
1761505719533471000,0.448470947265625,0.24926255643367767,-0.3392923176288605,0.588401198387146
1761505719543507000,0.4585068359375,0.2457706183195114,-0.7238775491714478,0.5747935175895691
1761505719553543000,0.46854296875,0.10545345395803452,-0.676045298576355,0.575410008430481
1761505719563579000,0.478578857421875,-0.09079381823539734,-0.4701384902000427,0.5000572204589844
1761505719573614800,0.48861474609375,-0.23413632810115814,-0.25021517276763916,0.33101946115493774
1761505719583652000,0.498652099609375,-0.240345761179924,-0.08465070277452469,0.12892629206180573
1761505719593688000,0.50868798828125,-0.1332206428050995,-0.0777943953871727,-0.08536762744188309
1761505719603724000,0.51872412109375,0.031268440186977386,-0.13183605670928955,-0.28347912430763245
1761505719613760000,0.528760009765625,0.16937145590782166,-0.2449631541967392,-0.44412392377853394
1761505719623796000,0.5387958984375,0.23150832951068878,-0.3178330957889557,-0.5442132353782654
1761505719633833000,0.5488330078125,0.2509555220603943,-0.2803778648376465,-0.6186041235923767
1761505719643869000,0.558868896484375,0.3067343831062317,-0.29127365350723267,-0.6821974515914917
1761505719653905000,0.56890478515625,0.3770495355129242,-0.36553964018821716,-0.7579697370529175
1761505719663940900,0.57894091796875,0.43152689933776855,-0.4919643998146057,-0.8293938636779785
1761505719673976800,0.588976806640625,0.44455188512802124,-0.6209229230880737,-0.8532589673995972
1761505719684013800,0.599013916015625,0.43346861004829407,-0.6729927659034729,-0.8114710450172424
1761505719694049800,0.6090498046875,0.39884379506111145,-0.5961105227470398,-0.7159171104431152
1761505719704085800,0.619085693359375,0.3268015682697296,-0.3521047830581665,-0.5888286232948303
1761505719714121700,0.629121826171875,0.19835543632507324,0.02208373136818409,-0.461603581905365
1761505719724157700,0.63915771484375,0.026312563568353653,0.3906164765357971,-0.3773379623889923
1761505719734195000,0.64919482421875,-0.14409911632537842,0.6097900867462158,-0.3207031786441803
1761505719744231000,0.65923095703125,-0.2586989402770996,0.7440198063850403,-0.2723231315612793
1761505719754267000,0.669266845703125,-0.3419395089149475,0.7939021587371826,-0.21682631969451904
1761505719764302800,0.679302734375,-0.4349866211414337,0.8027755618095398,-0.1295452117919922
1761505719774339000,0.689339111328125,-0.5483691096305847,0.9076495170593262,-0.010634801350533962
