time,seconds_elapsed,z,y,x
1761479773567550500,0.099550537109375,-0.14429799629747866,-0.06844380522156134,0.03153190547497943
1761479773577586400,0.10958642578125,-0.13651274924874304,-0.08026828119112178,0.03716046768017113
1761479773587622400,0.119622314453125,-0.13741057487130165,-0.054959962938725945,0.023684242448210716
1761479773597657300,0.1296572265625,-0.14204934058785437,-0.0729708450587932,0.0036561844199895855
1761479773607693300,0.139693359375,-0.14623568636178969,-0.07341301760203205,0.039218788449466226
1761479773617729500,0.1497294921875,-0.13770400485992432,-0.0864981520240195,0.0401863731062971
1761479773627765500,0.159765625,-0.1451817933946848,-0.06419145413986407,0.008358918750844895
1761479773637801500,0.169801513671875,-0.138898183080554,-0.07994162478633224,0.02210484603596851
1761479773647836400,0.17983642578125,-0.1356084938853979,-0.08175121322525665,0.0485959625984542
1761479773657872400,0.189872314453125,-0.13546119436919687,-0.08930290724644437,0.030107261233031746
1761479773667908400,0.199908447265625,-0.1393517720669508,-0.0704090591462329,0.00928611659836024
1761479773677944300,0.2099443359375,-0.15267244141101835,-0.08013347583031281,0.032014921485260125
1761479773687979500,0.2199794921875,-0.14175064990222452,-0.08204151054187678,0.030428675207123158
1761479773698015500,0.230015380859375,-0.15042729283273218,-0.08520781995253637,0.0154696640715003
1761479773708051500,0.240051513671875,-0.14489011697173118,-0.08125108168339357,0.028518530736863612
1761479773718087400,0.25008740234375,-0.13845336192250252,-0.0724867513362784,0.04627071625497192
1761479773728123400,0.260123291015625,-0.1347165134817362,-0.08076850406453014,0.016898089439421893
1761479773738158600,0.27015869140625,-0.1393605398952961,-0.0736225413000211,0.02150784825719893
1761479773748194600,0.280194580078125,-0.14415128130316734,-0.06857979789245873,0.03984795319847762
1761479773758230500,0.29023046875,-0.13607494235336778,-0.0574821566264145,0.03220790504040196
1761479773768266500,0.3002666015625,-0.13742460339665413,-0.07218382286694831,0.009517148875258863
1761479773778302500,0.310302490234375,-0.14176760103702543,-0.0681797017921228,0.03512366462294012
1761479773788337400,0.32033740234375,-0.1348854403078556,-0.06617536709923297,0.024091380210686474
1761479773798373400,0.330373291015625,-0.13683072915673256,-0.061366204118682065,0.016702146742213517
1761479773808409300,0.340409423828125,-0.13623627039492128,-0.07919656030638143,0.023880842732544986
1761479773818445600,0.350445556640625,-0.13998130214214324,-0.0740681935751345,0.03843695388939231
1761479773828481500,0.3604814453125,-0.13654255986511707,-0.06966156524717808,0.020653167656622826
1761479773838516500,0.3705166015625,-0.1323532914817333,-0.06052135079237632,0.023117548476159572
1761479773848552400,0.380552490234375,-0.13504501478374004,-0.07649079934586771,0.04023799369568005
1761479773858588400,0.39058837890625,-0.13504501478374004,-0.0705460929967463,0.03153298318721354
1761479773868624400,0.400624267578125,-0.13250292908549308,-0.06560496506644413,0.009544767534546554
1761479773878659600,0.41065966796875,-0.14178338312804697,-0.06100754514043219,0.019572423215210438
1761479773888695600,0.420695556640625,-0.14837152934670447,-0.07673357685948722,0.028878906748164443
1761479773898731500,0.4307314453125,-0.13355857561826706,-0.07092655281485058,0.016909432817343622
1761479773908767500,0.440767578125,-0.13550561803281305,-0.06860142520237714,0.014107910731621086
1761479773918803500,0.450803466796875,-0.13714987810850143,-0.06275601450926624,0.03173137356983498
1761479773928838400,0.46083837890625,-0.12637538611590862,-0.06978632413800806,0.040130697396304454
1761479773938874400,0.470874267578125,-0.13505728974342346,-0.07238457873659208,0.01710175878535956
1761479773948910600,0.48091064453125,-0.13490999022722244,-0.06806171970195136,0.024784239579364657
1761479773958946600,0.490946533203125,-0.13057049971818924,-0.0622651531192474,0.03369922131039202
1761479773968982500,0.500982421875,-0.1290776308119297,-0.0671595740973018,0.01719153769435361
1761479773979017500,0.511017578125,-0.13192542145848274,-0.07488696261211297,0.029286647298838942
1761479773989053400,0.521053466796875,-0.1290858141183853,-0.06550260067051276,0.035988391693495214
1761479773999089400,0.53108935546875,-0.12235329099297523,-0.0672003627654165,0.019387148042488842
1761479774009125400,0.54112548828125,-0.13072948967218398,-0.06060874594803899,0.01914356681127101
1761479774019161300,0.551161376953125,-0.13971534468233585,-0.07514817083156668,0.029958610009960827
1761479774029196500,0.561196533203125,-0.12685060241222382,-0.056454128752928226,0.029191826888546345
1761479774039232500,0.571232421875,-0.1335878017127514,-0.06384203791399486,0.019765552900824695
1761479774049268500,0.5812685546875,-0.13418869021534918,-0.06583687412617728,0.019100714050233364
1761479774059304400,0.591304443359375,-0.12566051584482194,-0.07679532611723988,0.028994897810649126
1761479774069339400,0.60133935546875,-0.13403788356781005,-0.0715296972066164,0.02199603363294154
1761479774079375600,0.611375732421875,-0.14137246423959732,-0.06841677108416333,0.020705007441714406
1761479774089411600,0.62141162109375,-0.12925357190072537,-0.05860208230074495,0.023453575497493148
1761479774099447600,0.631447509765625,-0.1316518652141094,-0.07305007517430931,0.023521416569314897
1761479774109483500,0.6414833984375,-0.1403314307540655,-0.06431052307542413,0.021718312670104205
1761479774119518500,0.6515185546875,-0.13659458231329918,-0.06371577205266803,0.022308698044996706
1761479774129554400,0.661554443359375,-0.12552023059129713,-0.07032375548295676,0.026192060550674794
1761479774139590400,0.67159033203125,-0.1321060387223959,-0.06561915798857808,0.01505629749763757
1761479774149626400,0.68162646484375,-0.1418348210543394,-0.0606543569217436,0.020310071573685855
1761479774159662600,0.69166259765625,-0.13211246846318245,-0.06365810531498864,0.021169830208178607
1761479774169697500,0.701697509765625,-0.12881810309290886,-0.06919023967469111,0.02122258330872282
1761479774179733500,0.7117333984375,-0.13689794917404652,-0.0701346809179522,0.02008755139680579
