time,seconds_elapsed,z,y,x
1761505917622195200,0.0891953125,-0.007919175550341606,-0.004379035905003548,-0.00014221279707271606
1761505917632231200,0.099231201171875,-0.005479986313730478,-0.0023281353060156107,-0.003184075467288494
1761505917642268400,0.109268310546875,-0.007822769694030285,-0.002772616920992732,-0.0004814995336346328
1761505917652305400,0.119305419921875,-0.005822469014674425,-0.0021230720449239016,-0.0014226606581360102
1761505917662342400,0.12934228515625,-0.005878661759197712,-0.004568386357277632,-0.0023244069889187813
1761505917672379100,0.139379150390625,-0.0076209018006920815,-0.006419016979634762,-0.0020727382507175207
1761505917682416000,0.149416015625,-0.004032824654132128,-0.007215036079287529,-0.0005736448802053928
1761505917692453400,0.159453369140625,-0.007106112781912088,0.0004601942200679332,-0.0013739247806370258
1761505917702489300,0.1694892578125,-0.004876514431089163,-0.0017246630741283298,-0.001353418454527855
1761505917712526300,0.1795263671875,-0.00634791050106287,-0.0013435647124424577,-0.0007832356495782733
1761505917722563300,0.189563232421875,-0.006613960489630699,-0.0013230583863332868,-0.0017161410069093108
1761505917732600300,0.199600341796875,-0.006295446306467056,-0.0016290555940940976,-0.0011406318517401814
1761505917742637300,0.20963720703125,-0.004877313040196896,-0.005395830608904362,-0.00029108350281603634
1761505917752673300,0.21967333984375,-0.006368949543684721,-0.0019390475936233997,-0.0013440974289551377
1761505917762710300,0.229710205078125,-0.0049558766186237335,-0.0033688987605273724,-0.0026700852904468775
1761505917772747300,0.239747314453125,-0.007786816451698542,-0.0014913701452314854,-0.0024469124618917704
1761505917782784300,0.2497841796875,-0.006806773599237204,-0.0012684636749327183,-0.0015478292480111122
1761505917792821500,0.259821533203125,-0.007201453670859337,-0.0029611687641590834,-0.0037140443455427885
1761505917802858200,0.269858154296875,-0.006821686867624521,-0.002332130214199424,0.0009464874165132642
1761505917812894500,0.27989453125,-0.003972637467086315,-0.002121740486472845,-0.0030945930629968643
1761505917822931200,0.28993115234375,-0.005130846053361893,-0.0037739656399935484,-0.0022160164080560207
1761505917832968200,0.29996826171875,-0.004340420011430979,-0.0035473306197673082,-0.0006223807577043772
1761505917843005400,0.31000537109375,-0.006645651999861002,-0.005505552981048822,-0.0007773766992613673
1761505917853042400,0.32004248046875,-0.005683451890945435,-0.0034080471377819777,-0.00025992453447543085
1761505917863079400,0.330079345703125,-0.005553755909204483,-0.004863997455686331,-0.0015398397808894515
1761505917873115400,0.340115478515625,-0.005063468124717474,-0.004388889297842979,-0.0029880667570978403
1761505917883152100,0.350152099609375,-0.005446697119623423,-0.004059189930558205,-0.0017781927017495036
1761505917893189400,0.360189453125,-0.005650961305946112,-0.004228567238897085,-0.0010090717114508152
1761505917903226400,0.370226318359375,-0.007614243775606155,-0.0032650355715304613,-0.0019025622168555856
1761505917913263400,0.380263427734375,-0.005100485868752003,-0.0008588694618083537,-0.0023880566004663706
1761505917923299300,0.39029931640625,-0.007670436520129442,-0.007044061087071896,-0.0014559502014890313
1761505917933336300,0.40033642578125,-0.005874400492757559,-0.004640558268874884,-0.0008998821140266955
1761505917943373300,0.410373291015625,-0.006160157732665539,-0.0019441075855866075,0.0005022721597924829
1761505917953410300,0.420410400390625,-0.007159376051276922,-0.003992611076682806,-0.002255164785310626
1761505917963447300,0.430447265625,-0.005459214095026255,-0.004626177251338959,-0.0013598100049421191
1761505917973484300,0.440484375,-0.005686914082616568,-0.0031406658235937357,0.00007163903501350433
1761505917983520300,0.450520263671875,-0.006169478874653578,-0.00461712246760726,-0.0034586472902446985
1761505917993557200,0.46055712890625,-0.005175587255507708,-0.002697782125324011,-0.0017001620726659894
1761505918003594500,0.470594482421875,-0.00560994865372777,-0.0011558119440451264,-0.0011142665753141046
1761505918013631200,0.48063134765625,-0.005724730901420116,-0.0041033984161913395,0.000215716048842296
1761505918023667200,0.490667236328125,-0.004633900243788958,-0.002948385663330555,-0.00025752768851816654
1761505918033703200,0.500703125,-0.004866127856075764,-0.0029414615128189325,-0.0003171824791934341
1761505918043740200,0.510740234375,-0.005527124274522066,-0.0008801747462712228,-0.0005347627447918057
1761505918053777200,0.520777099609375,-0.004066913388669491,-0.0029289445374161005,0.00006391586794052273
1761505918063814100,0.530814208984375,-0.005958290304988623,-0.003967044875025749,-0.0005360943032428622
1761505918073851100,0.54085107421875,-0.005242698825895786,-0.003629355924203992,-0.0016487629618495703
1761505918083888000,0.55088818359375,-0.007783621083945036,-0.0032655680552124977,-0.0002689792599994689
1761505918093924000,0.560924072265625,-0.0054605454206466675,-0.0028072381392121315,0.00005885586142539978
1761505918103961000,0.570961181640625,-0.008972189389169216,-0.003852528752759099,-0.0016437029698863626
1761505918113998000,0.580998046875,-0.004128698725253344,-0.0017156084068119526,-0.0024802018888294697
1761505918124035000,0.59103515625,-0.006213953718543053,-0.0046698530204594135,0.0010359697043895721
1761505918134072000,0.601072021484375,-0.006558300461620092,-0.002775280037894845,-0.0017156084068119526
1761505918144108000,0.61110791015625,-0.00449861166998744,-0.002124936319887638,-0.0003382214636076242
1761505918154145000,0.62114501953125,-0.006579872220754623,-0.0003731088654603809,-0.0012604740913957357
1761505918164182300,0.631182373046875,-0.0033009881153702736,-0.003067961661145091,-0.001038366463035345
1761505918174219000,0.641218994140625,-0.005382248666137457,-0.0037923413328826427,-0.002919357270002365
1761505918184256000,0.651256103515625,-0.005664810072630644,-0.0030900659039616585,-0.002254898427054286
1761505918194292000,0.6612919921875,-0.004782238509505987,-0.00017417073831893504,-0.0027925907634198666
1761505918204329000,0.671328857421875,-0.005937783978879452,-0.0034171019215136766,0.00047936898772604764
1761505918214366200,0.6813662109375,-0.006293582264333963,-0.0043867588974535465,-0.0023845944087952375
1761505918224403200,0.6914033203125,-0.00700810831040144,-0.0024612934794276953,-0.0044352286495268345
1761505918234440200,0.701440185546875,-0.005662945564836264,-0.0031547807157039642,-0.0017925737192854285
1761505918244477000,0.711476806640625,-0.006636863574385643,-0.001722798915579915,-0.003038400551304221
1761505918254513200,0.72151318359375,-0.005022455472499132,-0.004552407655864954,-0.0011640676530078053
1761505918264550100,0.731550048828125,-0.004926315508782864,0.0007440872141160071,-0.00019494339358061552
1761505918274587100,0.741587158203125,-0.0030988543294370174,-0.0002593918761704117,-0.003896737238392234
1761505918284624100,0.7516240234375,-0.006445115897804499,-0.002670884132385254,0.0005568669876083732
