time,seconds_elapsed,z,y,x
1761505168159221000,0.094220947265625,-1.0227203369140625,0.0006866455078125,-0.22430419921875
1761505168169256000,0.104255859375,-1.0136871337890625,-0.0029144287109375,-0.2288818359375
1761505168179292000,0.1142919921875,-0.9987945556640625,-0.016326904296875,-0.2340240478515625
1761505168189327000,0.1243271484375,-0.9979248046875,-0.03350830078125,-0.2373046875
1761505168199363000,0.134363037109375,-1.00543212890625,-0.050323486328125,-0.24517822265625
1761505168209398000,0.14439794921875,-1.0155181884765625,-0.056549072265625,-0.25970458984375
1761505168219433000,0.154432861328125,-1.0177154541015625,-0.055328369140625,-0.262237548828125
1761505168229469200,0.16446923828125,-1.0098419189453125,-0.052490234375,-0.256927490234375
1761505168239504100,0.174504150390625,-0.991729736328125,-0.0502777099609375,-0.2520904541015625
1761505168249540000,0.1845400390625,-0.99652099609375,-0.0445709228515625,-0.2490692138671875
1761505168259575000,0.194574951171875,-1.001190185546875,-0.0493316650390625,-0.2383270263671875
1761505168269611000,0.204611083984375,-1.00787353515625,-0.060150146484375,-0.223663330078125
1761505168279646000,0.21464599609375,-1.0129852294921875,-0.0736846923828125,-0.2229156494140625
1761505168289682000,0.224681884765625,-1.0115203857421875,-0.0706634521484375,-0.2493133544921875
1761505168299716900,0.234716796875,-0.9987030029296875,-0.0713653564453125,-0.2716522216796875
1761505168309752000,0.244751953125,-0.9868316650390625,-0.088714599609375,-0.287384033203125
1761505168319788000,0.2547880859375,-0.9782867431640625,-0.1094207763671875,-0.302490234375
1761505168329823000,0.264822998046875,-0.9806671142578125,-0.1308746337890625,-0.3167877197265625
1761505168339859000,0.27485888671875,-0.9850616455078125,-0.1582794189453125,-0.3241119384765625
1761505168349894100,0.28489404296875,-0.9908294677734375,-0.1824493408203125,-0.33184814453125
1761505168359930000,0.29493017578125,-0.99908447265625,-0.1935577392578125,-0.335479736328125
1761505168369965000,0.304965087890625,-1.01702880859375,-0.184234619140625,-0.3194122314453125
1761505168380001000,0.3150009765625,-1.037109375,-0.1478729248046875,-0.2915802001953125
1761505168390036200,0.3250361328125,-1.0270538330078125,-0.1056976318359375,-0.25592041015625
1761505168400071000,0.33507080078125,-1.019439697265625,-0.0840606689453125,-0.2092437744140625
1761505168410107000,0.34510693359375,-1.001190185546875,-0.0735626220703125,-0.167724609375
1761505168420141800,0.355141845703125,-0.9593048095703125,-0.0673980712890625,-0.1357269287109375
1761505168430178000,0.365177978515625,-0.928741455078125,-0.053497314453125,-0.129241943359375
1761505168440213000,0.375212890625,-0.9071807861328125,-0.0324859619140625,-0.152862548828125
1761505168450249000,0.3852490234375,-0.8916778564453125,-0.0127105712890625,-0.178497314453125
1761505168460284000,0.395283935546875,-0.8726348876953125,-0.0010986328125,-0.186553955078125
1761505168470319900,0.40531982421875,-0.8493194580078125,-0.005767822265625,-0.1803741455078125
1761505168480355000,0.41535498046875,-0.83758544921875,-0.0171966552734375,-0.168121337890625
1761505168490390000,0.42539013671875,-0.8578948974609375,-0.0272216796875,-0.156005859375
1761505168500426000,0.435426025390625,-0.888458251953125,-0.0278472900390625,-0.153106689453125
1761505168510461200,0.445461181640625,-0.918426513671875,-0.0211181640625,-0.1604766845703125
1761505168520497200,0.4554970703125,-0.9404449462890625,-0.0178070068359375,-0.173828125
